Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-12,SF,"Winslow, Justise",0,"5,800",mia,v det, 117-108,0,   
2019-11-12,SF,"Chandler, Wilson",0,"3,500",bkn,@ uta, 114-119,0,   
2019-11-12,PF,"Henson, John",0,"3,600",cle,@ phi, 97-98,0,   
2019-11-12,PF,"Horford, Al",0,"7,500",phi,v cle, 98-97,0,   
2019-11-12,PF,"Wade, Dean",0,"3,500",cle,@ phi, 97-98,0,   
2019-11-12,SF,"Jeffries, DaQuan",0,"3,500",sac,v por, 107-99,0,   
2019-11-12,PF,"Doumbouya, Sekou",0,"3,500",det,@ mia, 108-117,0,   
2019-11-12,C,"Embiid, Joel",59.2,"10,800",phi,v cle, 98-97,35:05,   27pt 16rb 4as 1st 2bl 2to 3trey 10-20fg 4-5ft
2019-11-12,C,"Jordan, DeAndre",51.4,"5,300",bkn,@ uta, 114-119,30:26,   15pt 17rb 4as 2st 2bl 2to 6-8fg 3-4ft
2019-11-12,C,"Gobert, Rudy",49,"8,200",uta,v bkn, 119-114,37:33,   18pt 15rb 2as 2st 2bl 2to 8-10fg 2-4ft
2019-11-12,C,"Jokic, Nikola",44.7,"9,000",den,v atl, 121-125,30:44,   20pt 6rb 7as 3st 2to 1trey 7-19fg 5-6ft
2019-11-12,C,"Drummond, Andre",33.8,"10,400",det,@ mia, 108-117,27:39,   16pt 9rb 2st 2bl 5to 6-9fg 4-6ft
2019-11-12,C,"Baynes, Aron",31.7,"6,500",pho,v lal, 115-123,26:25,   20pt 6rb 3as 4trey 6-10fg 4-6ft
2019-11-12,C,"Thompson, Tristan",31.4,"8,000",cle,@ phi, 97-98,32:33,   17pt 12rb 1st 3to 2trey 7-13fg 1-2ft
2019-11-12,C,"Jr, Wendell",30.4,"6,800",chi,v nyk, 120-102,35:19,   17pt 12rb 1to 7-11fg 3-6ft
2019-11-12,C,"Len, Alex",27.9,"3,600",atl,@ den, 125-121,21:56,   17pt 7rb 1as 1bl 2to 1trey 6-8fg 4-8ft
2019-11-12,C,"Olynyk, Kelly",27.1,"4,600",mia,v det, 117-108,29:08,   13pt 3rb 5as 1st 3trey 4-7fg 2-2ft
2019-11-12,C,"Whiteside, Hassan",25.9,"8,500",por,@ sac, 99-107,20:37,   17pt 7rb 1as 1to 7-9fg 3-4ft
2019-11-12,C,"Howard, Dwight",24.3,"4,700",lal,@ pho, 123-115,20:13,   12pt 9rb 1as 1bl 3to 6-9fg 0-1ft
2019-11-12,C,"Maker, Thon",23.9,"3,500",det,@ mia, 108-117,20:21,   12pt 2rb 1as 3bl 1to 1trey 3-4fg 5-7ft
2019-11-12,C,"McGee, JaVale",20.1,"3,900",lal,@ pho, 123-115,10:47,   11pt 3rb 3as 1bl 2to 5-5fg 1-3ft
2019-11-12,C,"Plumlee, Mason",18.1,"3,800",den,v atl, 121-125,17:16,   7pt 8rb 1as 3-3fg 1-2ft
2019-11-12,C,"Jones, Damian",17.6,"3,700",atl,@ den, 125-121,19:45,   8pt 3rb 2as 1bl 4-5fg
2019-11-12,C,"Adams, Steven",17.5,"6,100",okc,@ ind, 85-111,19:04,   10pt 5rb 1as 5-8fg
2019-11-12,C,"Portis, Bobby",14.1,"5,600",nyk,@ chi, 102-120,19:00,   7pt 3rb 1as 1st 1to 1trey 3-9fg
2019-11-12,C,"Quinn, Kyle",11.3,"3,500",phi,v cle, 98-97,9:23,   0pt 4rb 1as 1st 1bl 1to
2019-11-12,C,"Leonard, Meyers",8.5,"4,000",mia,v det, 117-108,18:14,   4pt 5rb 1as 3to 2-2fg 0-1ft
2019-11-12,C,"Dedmon, Dewayne",7.6,"3,900",sac,v por, 107-99,7:28,   2pt 3rb 1bl 1to 1-4fg
2019-11-12,C,"Bradley, Tony",6.8,"3,600",uta,v bkn, 119-114,10:27,   2pt 4rb 1-2fg
2019-11-12,C,"Brown, Moses",3.6,"3,500",por,@ sac, 99-107,4:28,   0pt 3rb 0-1fg
2019-11-12,C,"Ayton, Deandre",0,"3,500",pho,v lal, 115-123,0,   
2019-11-12,C,"Felicio, Cristiano",0,"3,500",chi,v nyk, 120-102,0,   
2019-11-12,C,"Turner, Myles",0,"6,600",ind,v okc, 111-85,0,   
2019-11-12,C,"Gasol, Pau",0,"3,500",por,@ sac, 99-107,0,   
2019-11-12,C,"Robinson, Mitchell",0,"5,200",nyk,@ chi, 102-120,0,   
2019-11-12,C,"Zizic, Ante",0,"3,500",cle,@ phi, 97-98,0,   
2019-11-12,C,"Bol, Bol",0,"3,500",den,v atl, 121-125,0,   
2019-11-12,C,"Cousins, DeMarcus",0,"3,500",lal,@ pho, 123-115,0,   
2019-11-12,C,"Patton, Justin",0,"3,500",okc,@ ind, 85-111,0,   
2019-11-12,C,"Bitadze, Goga",0,"4,700",ind,v okc, 111-85,0,   
