Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-27,C,"Okafor, Jahlil",6.4,"4,300",nor,v lal, 110-114,15:03,   6pt 2rb 2to 2-4fg 2-2ft
2019-11-27,C,"Williams, Robert",3.2,"3,700",bos,v bkn, 121-110,5:55,   0pt 1rb 1st 1to 0-1fg
2019-11-27,C,"Hernangomez, Guillermo",2.4,"3,500",cha,v det, 102-101,6:18,   0pt 2rb 0-3fg
2019-11-27,C,"Bradley, Tony",2,"4,800",uta,@ ind, 102-121,5:23,   2pt 1-1fg
2019-11-27,C,"Patton, Justin",2,"3,500",okc,@ por, 119-136,3:08,   2pt 1-1fg
2019-11-27,C,"Chandler, Tyson",1.2,"3,700",hou,v mia, 117-108,7:38,   1pt 1rb 1to 1-2ft
2019-11-27,C,"Poirier, Vincent",0,"3,500",bos,v bkn, 121-110,1:27,   0pt
2019-11-27,C,"Eubanks, Drew",0,"3,500",sas,v min, 101-113,0,   
2019-11-27,C,"Mahinmi, Ian",0,"3,500",was,@ pho, 140-132,0,   
2019-11-27,C,"Len, Alex",0,"3,500",atl,@ mil, 102-111,0,   
2019-11-27,C,"Looney, Kevon",0,"5,600",gsw,v chi, 104-90,0,   
2019-11-27,C,"Zizic, Ante",0,"3,500",cle,v orl, 104-116,0,   
2019-11-27,C,"Maker, Thon",0,"3,500",det,@ cha, 101-102,0,   
2019-11-27,C,"Baynes, Aron",0,"6,700",pho,v was, 132-140,0,   
2019-11-27,C,"Zeller, Cody",0,"5,400",cha,v det, 102-101,0,   
2019-11-27,C,"Felicio, Cristiano",0,"3,500",chi,@ gsw, 90-104,0,   
2019-11-27,C,"Capela, Clint",0,"8,900",hou,v mia, 117-108,0,   
2019-11-27,C,"Metu, Chimezie",0,"3,500",sas,v min, 101-113,0,   
2019-11-27,C,"Fall, Tacko",0,"3,500",bos,v bkn, 121-110,0,   
2019-11-27,C,"Jordan, DeAndre",0,"5,200",bkn,@ bos, 110-121,0,   
2019-11-27,C,"Hilario, Nene",0,"3,500",hou,v mia, 117-108,0,   
2019-11-27,C,"Vucevic, Nikola",0,"8,100",orl,@ cle, 116-104,0,   
2019-11-27,C,"Ayton, Deandre",0,"3,500",pho,v was, 132-140,0,   
2019-11-27,C,"Cousins, DeMarcus",0,"3,500",lal,@ nor, 114-110,0,   
2019-11-27,C,"Quinn, Kyle",0,"3,500",phi,v sac, 97-91,0,   
