Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-02,SF,"Miller, Darius",0,"3,500",nor,@ okc, 104-115,0,   
2019-11-02,SF,"Hoard, Jaylen",0,"3,500",por,v phi, 128-129,0,   
2019-11-02,SF,"Jackson, Josh",0,"3,500",mem,v pho, 105-114,0,   
2019-11-02,PF,"Wood, Christian",-1,"4,000",det,v bkn, 113-109,6:45,   0pt 1to
2019-11-02,C,"Drummond, Andre",78,"10,300",det,v bkn, 113-109,38:51,   25pt 20rb 6as 3st 5bl 4to 10-16fg 5-6ft
2019-11-02,C,"Dieng, Gorgui",42.1,"3,500",min,@ was, 131-109,23:38,   18pt 8rb 1as 2st 3bl 2to 2trey 7-9fg 2-3ft
2019-11-02,C,"Jordan, DeAndre",39.5,"5,400",bkn,@ det, 109-113,29:58,   10pt 10rb 3as 1st 4bl 2to 5-8fg
2019-11-02,C,"Vucevic, Nikola",36.4,"8,800",orl,v den, 87-91,33:47,   24pt 7rb 2as 1bl 2to 1trey 10-16fg 3-3ft
2019-11-02,C,"Okafor, Jahlil",35.9,"4,300",nor,@ okc, 104-115,29:12,   15pt 12rb 3as 2bl 4to 7-14fg 1-3ft
2019-11-02,C,"Jokic, Nikola",33.4,"9,700",den,@ orl, 91-87,31:27,   20pt 7rb 4as 1to 3trey 7-14fg 3-4ft
2019-11-02,C,"Baynes, Aron",30.4,"5,800",pho,@ mem, 114-105,27:53,   20pt 2rb 4as 1st 1to 4trey 6-10fg 4-5ft
2019-11-02,C,"Gasol, Marc",29.9,"4,900",tor,@ mil, 105-115,33:50,   10pt 12rb 3as 1bl 2to 2trey 4-12fg
2019-11-02,C,"Stein, Willie",26.6,"4,800",gsw,v cha, 87-93,21:13,   8pt 8rb 2as 1st 1bl 4-7fg
2019-11-02,C,"Bryant, Thomas",26,"7,700",was,v min, 109-131,19:47,   3pt 10rb 2as 2st 1bl 1to 1-6fg 1-2ft
2019-11-02,C,"Wagner, Moritz",24,"3,700",was,v min, 109-131,28:13,   14pt 5rb 2st 2to 6-9fg 2-2ft
2019-11-02,C,"Quinn, Kyle",23.9,"3,500",phi,@ por, 129-128,17:32,   9pt 7rb 5as 1to 1trey 4-9fg 0-1ft
2019-11-02,C,"Valanciunas, Jonas",21.4,"6,000",mem,v pho, 105-114,24:10,   13pt 7rb 2as 3to 1trey 6-9fg
2019-11-02,C,"Lopez, Brook",19.6,"5,600",mil,v tor, 115-105,26:16,   11pt 3rb 2as 1bl 1to 3trey 4-11fg
2019-11-02,C,"Zeller, Cody",18.6,"6,600",cha,@ gsw, 93-87,19:39,   10pt 8rb 1to 4-7fg 2-4ft
2019-11-02,C,"Plumlee, Mason",12.1,"4,000",den,@ orl, 91-87,15:23,   3pt 3rb 3as 1st 2to 0-2fg 3-4ft
2019-11-02,C,"Lopez, Robin",9.9,"3,500",mil,v tor, 115-105,11:11,   6pt 2rb 1as 2-6fg 2-2ft
2019-11-02,C,"Bamba, Mohamed",9.2,"3,500",orl,v den, 87-91,10:03,   1pt 6rb 1bl 2to 0-3fg 1-2ft
2019-11-02,C,"Maker, Thon",8.8,"3,600",det,v bkn, 113-109,9:09,   4pt 4rb 1-3fg 2-4ft
2019-11-02,C,"Boucher, Chris",1.2,"3,500",tor,@ mil, 105-115,4:09,   0pt 1rb
2019-11-02,C,"Towns, Karl",0,"11,000",min,@ was, 131-109,0,   
2019-11-02,C,"Whiteside, Hassan",0,"7,500",por,v phi, 128-129,0,   
2019-11-02,C,"Hernangomez, Guillermo",0,"3,500",cha,@ gsw, 93-87,0,   
2019-11-02,C,"Ayton, Deandre",0,"3,500",pho,@ mem, 114-105,0,   
2019-11-02,C,"Embiid, Joel",0,"10,800",phi,@ por, 129-128,0,   
2019-11-02,C,"Patton, Justin",0,"3,500",okc,v nor, 115-104,0,   
2019-11-02,C,"Favors, Derrick",0,"5,900",nor,@ okc, 104-115,0,   
2019-11-02,C,"Brown, Moses",0,"3,500",por,v phi, 128-129,0,   
2019-11-02,C,"Mahinmi, Ian",0,"3,500",was,v min, 109-131,0,   
2019-11-02,C,"Gasol, Pau",0,"3,500",por,v phi, 128-129,0,   
2019-11-02,C,"Looney, Kevon",0,"5,600",gsw,v cha, 87-93,0,   
2019-11-02,C,"Adams, Steven",0,"6,300",okc,v nor, 115-104,0,   
2019-11-02,C,"Bol, Bol",0,"3,500",den,@ orl, 91-87,0,   
2019-11-02,C,"Biyombo, Bismack",-1,"3,600",cha,@ gsw, 93-87,4:53,   0pt 1to
