Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-29,SF,"Kennard, Luke",31.2,"5,800",det,v cha, 107-110,33:19,   21pt 1rb 4as 1bl 5trey 8-17fg
2019-11-29,SF,"Ennis, James",30.8,"3,600",phi,@ nyk, 101-95,21:38,   20pt 4rb 2as 1bl 3trey 4-5fg 9-9ft
2019-11-29,PF,"Jackson, Jaren",30.6,"6,300",mem,v uta, 94-103,30:28,   9pt 3rb 4as 4bl 1trey 3-13fg 2-2ft
2019-11-29,SF,"Morris, Marcus",30.4,"6,400",nyk,v phi, 95-101,33:40,   20pt 7rb 1bl 1to 3trey 6-12fg 5-6ft
2019-11-29,PF,"Gordon, Aaron",29.6,"5,900",orl,v tor, 83-90,31:44,   8pt 8rb 2as 2st 1bl 1trey 2-11fg 3-4ft
2019-11-29,PF,"Hachimura, Rui",29.1,"4,600",was,@ lal, 103-125,26:23,   16pt 8rb 1as 1st 1to 7-15fg 2-2ft
2019-11-29,SF,"Jr, Troy",28.9,"3,700",was,@ lal, 103-125,19:48,   9pt 7rb 1as 3st 1bl 2to 4-10fg 1-2ft
2019-11-29,SF,"Warren, TJ",28.6,"5,600",ind,v atl, 105-104,34:58,   16pt 3rb 2as 2st 1trey 5-11fg 5-6ft
2019-11-29,PF,"Birch, Khem",28.4,"4,300",orl,v tor, 83-90,27:24,   4pt 12rb 1st 3bl 2to 2-4fg
2019-11-29,PF,"Saric, Dario",27.8,"5,000",pho,v dal, 113-120,33:06,   9pt 9rb 2as 2bl 1to 2-8fg 5-5ft
2019-11-29,SF,"Hood, Rodney",27.7,"4,700",por,v chi, 107-103,35:59,   19pt 1rb 3as 1st 3trey 7-12fg 2-2ft
2019-11-29,PF,"Griffin, Blake",27.3,"7,400",det,v cha, 107-110,31:44,   17pt 4rb 3as 1bl 2to 1trey 6-13fg 4-7ft
2019-11-29,SF,"Harkless, Maurice",26.9,"3,800",lac,@ sas, 97-107,23:09,   9pt 2rb 1as 3st 2bl 1to 1trey 3-5fg 2-2ft
2019-11-29,PF,"Markkanen, Lauri",26.1,"6,300",chi,@ por, 103-107,32:23,   13pt 8rb 3as 1to 2trey 4-14fg 3-4ft
2019-11-29,PF,"Green, JaMychal",26.1,"3,800",lac,@ sas, 97-107,24:34,   16pt 8rb 1as 1to 4trey 5-8fg 2-2ft
2019-11-29,PF,"Parker, Jabari",26,"7,000",atl,@ ind, 104-105,31:09,   4pt 10rb 2as 3st 2to 1-8fg 2-2ft
2019-11-29,SF,"Nader, Abdel",25.6,"3,500",okc,v nor, 109-104,22:25,   19pt 3rb 2as 4trey 7-11fg 1-2ft
2019-11-29,PF,"Noel, Nerlens",25.4,"5,400",okc,v nor, 109-104,23:46,   8pt 7rb 2as 2bl 3-4fg 2-4ft
2019-11-29,PF,"Neale, Royce",25.2,"3,900",uta,@ mem, 103-94,33:18,   10pt 6rb 4as 1st 1to 2trey 4-8fg
2019-11-29,PF,"Spellman, Omari",24.8,"4,200",gsw,@ mia, 105-122,22:39,   12pt 4rb 2st 1bl 1to 1trey 3-7fg 5-5ft
2019-11-29,SF,"Burks, Alec",24.7,"6,000",gsw,@ mia, 105-122,31:12,   16pt 1rb 1as 2st 2trey 6-13fg 2-3ft
2019-11-29,PF,"Silva, Chris",24.1,"3,500",mia,v gsw, 122-105,17:49,   8pt 8rb 1as 2bl 1to 2-3fg 4-6ft
2019-11-29,PF,"Chriss, Marquese",24,"5,300",gsw,@ mia, 105-122,23:59,   10pt 5rb 6as 1to 1-3fg 8-8ft
2019-11-29,SF,"Moore, E",23.4,"4,400",nor,@ okc, 104-109,24:00,   13pt 7rb 1st 1to 2trey 4-9fg 3-4ft
2019-11-29,SF,"Anunoby, OG",23.4,"5,300",tor,@ orl, 90-83,35:28,   2pt 7rb 4as 3st 2to 1-5fg 0-2ft
2019-11-29,PF,"Clarke, Brandon",23,"5,500",mem,v uta, 94-103,18:21,   13pt 5rb 2as 1bl 2to 1trey 5-6fg 2-3ft
2019-11-29,SF,"Isaac, Jonathan",23,"7,900",orl,v tor, 83-90,29:21,   8pt 10rb 2bl 3to 4-13fg
2019-11-29,PF,"Lyles, Trey",22.3,"3,600",sas,v lac, 107-97,16:54,   10pt 4rb 3as 1st 2trey 4-8fg
2019-11-29,SF,"Crowder, Jae",22.1,"5,000",mem,v uta, 94-103,29:17,   9pt 8rb 3as 1to 1trey 3-9fg 2-3ft
2019-11-29,PF,"Young, Thaddeus",21.3,"4,100",chi,@ por, 103-107,21:21,   5pt 9rb 1as 2st 2to 1trey 2-6fg 0-2ft
2019-11-29,PF,"Adebayo, Bam",20.8,"8,700",mia,v gsw, 122-105,24:19,   2pt 9rb 2as 1st 1bl 1to 1-5fg
2019-11-29,SF,"Prince, Taurean",20.3,"5,500",bkn,v bos, 112-107,33:15,   16pt 4rb 1as 2to 4trey 6-16fg
2019-11-29,PF,"Boucher, Chris",20.1,"3,700",tor,@ orl, 90-83,11:53,   7pt 3rb 1as 1st 2bl 1to 2-4fg 3-6ft
2019-11-29,SF,"Winslow, Justise",20.1,"5,700",mia,v gsw, 122-105,26:11,   8pt 3rb 5as 1st 2to 4-6fg
2019-11-29,SF,"Brown, Jaylen",19.7,"6,800",bos,@ bkn, 107-112,34:00,   8pt 6rb 1as 2st 3to 4-8fg 0-1ft
2019-11-29,PF,"Williams, Marvin",19.6,"3,500",cha,@ det, 110-107,22:50,   9pt 3rb 4as 1st 2to 3trey 3-8fg
2019-11-29,PF,"Jefferson, Rondae",18.7,"5,700",tor,@ orl, 90-83,21:47,   6pt 6rb 3as 1st 2to 2-3fg 2-2ft
2019-11-29,PF,"Paschall, Eric",17.7,"6,000",gsw,@ mia, 105-122,28:57,   17pt 1rb 1as 2to 1trey 4-10fg 8-10ft
2019-11-29,PF,"Kleber, Maxi",17.4,"4,200",dal,@ pho, 120-113,24:24,   9pt 7rb 1trey 4-10fg
2019-11-29,PF,"Pelle, Norvel",16.9,"3,500",phi,@ nyk, 101-95,12:33,   3pt 2rb 1as 4bl 2to 3-4ft
2019-11-29,SF,"Morris, Markieff",16.7,"3,600",det,v cha, 107-110,16:16,   9pt 1rb 3as 1st 1to 1trey 4-6fg
2019-11-29,PF,"Kaminsky, Frank",16,"4,000",pho,v dal, 113-120,15:59,   7pt 5rb 2as 1trey 3-7fg 0-2ft
2019-11-29,SF,"Gay, Rudy",15.7,"4,800",sas,v lac, 107-97,31:06,   6pt 6rb 1as 1st 2to 2-9fg 2-2ft
2019-11-29,PF,"Fernando, Bruno",14.8,"3,700",atl,@ ind, 104-105,14:33,   6pt 4rb 2as 1bl 2to 3-4fg
2019-11-29,PF,"Labissiere, Skal",14.2,"4,200",por,v chi, 107-103,17:51,   2pt 6rb 2as 1st 1to 1-3fg
2019-11-29,SF,"George, Paul",14.1,"9,600",lac,@ sas, 97-107,32:42,   5pt 8rb 3as 5to 1trey 2-11fg
2019-11-29,PF,"Green, Jeff",13.8,"3,600",uta,@ mem, 103-94,15:50,   6pt 4rb 1st 2-7fg 2-2ft
2019-11-29,SF,"Bazley, Darius",13.7,"3,500",okc,v nor, 109-104,14:55,   5pt 1rb 1as 2bl 1trey 2-3fg
2019-11-29,PF,"Aminu, Al",12.9,"3,800",orl,v tor, 83-90,18:16,   5pt 2rb 1as 2st 2to 1trey 2-7fg
2019-11-29,PF,"Green, Draymond",12.4,"7,400",gsw,@ mia, 105-122,19:18,   6pt 2rb 4as 2to 2-5fg 2-2ft
2019-11-29,SF,"Batum, Nicolas",12,"3,800",cha,@ det, 110-107,26:44,   0pt 5rb 2as 1st 0-3fg
2019-11-29,SF,"Jackson, Justin",11.9,"3,500",dal,@ pho, 120-113,12:24,   5pt 2rb 1as 1st 1trey 2-3fg
2019-11-29,SF,"Bertans, Davis",11.6,"5,700",was,@ lal, 103-125,26:57,   6pt 3rb 2as 1to 2trey 2-6fg
2019-11-29,SF,"Bazemore, Kent",11.4,"3,600",por,v chi, 107-103,16:06,   4pt 2rb 2st 1to 1-4fg 2-2ft
2019-11-29,PF,"Gibson, Taj",11.4,"3,900",nyk,v phi, 95-101,17:20,   4pt 2rb 1st 1bl 1to 2-5fg
2019-11-29,SF,"Hill, Solomon",11.1,"3,500",mem,v uta, 94-103,15:23,   6pt 3rb 1as 2trey 2-4fg
2019-11-29,SF,"Bridges, Mikal",10.2,"4,000",pho,v dal, 113-120,16:13,   11pt 1rb 2to 1trey 5-8fg
2019-11-29,PF,"Ilyasova, Ersan",10,"3,700",mil,@ cle, 119-110,18:53,   10pt 1trey 4-7fg 1-1ft
2019-11-29,SF,"McDermott, Doug",10,"3,500",ind,v atl, 105-104,14:32,   8pt 1bl 1to 2trey 3-8fg
2019-11-29,SF,"Dudley, Jared",10,"3,500",lal,v was, 125-103,13:52,   2pt 2as 2st 1to 0-1fg 2-2ft
2019-11-29,PF,"Davis, Ed",9.5,"3,500",uta,@ mem, 103-94,12:07,   0pt 5rb 1as 1st 1to
2019-11-29,SF,"Smith, Dorian",9.4,"4,400",dal,@ pho, 120-113,26:57,   8pt 2rb 1to 1trey 2-5fg 3-3ft
2019-11-29,SF,"Musa, Dzanan",9.4,"3,500",bkn,v bos, 112-107,16:45,   4pt 2rb 2as 1st 3to 1trey 1-4fg 1-2ft
2019-11-29,SF,"Hunter, De",8.6,"5,100",atl,@ ind, 104-105,40:44,   7pt 3rb 2as 5to 1trey 3-8fg
2019-11-29,SF,"III, Glenn",8.6,"5,400",gsw,@ mia, 105-122,29:09,   3pt 3rb 1bl 1to 0-10fg 3-4ft
2019-11-29,SF,"Bonga, Isaac",8.6,"3,500",was,@ lal, 103-125,17:14,   6pt 3rb 1to 2trey 2-5fg
2019-11-29,SF,"Johnson, Cameron",8.3,"3,900",pho,v dal, 113-120,13:28,   2pt 4rb 1as 1-5fg
2019-11-29,PF,"Williams, Grant",8,"3,500",bos,@ bkn, 107-112,8:39,   0pt 3bl 1to 0-2fg
2019-11-29,PF,"Scott, Mike",7.5,"3,600",phi,@ nyk, 101-95,21:56,   0pt 5rb 1as 0-4fg
2019-11-29,SF,"Ingles, Joe",7.2,"4,300",uta,@ mem, 103-94,25:41,   6pt 1rb 1-6fg 4-5ft
2019-11-29,SF,"Thybulle, Matisse",7.2,"3,500",phi,@ nyk, 101-95,21:27,   0pt 1rb 2as 1st 0-2fg
2019-11-29,PF,"Gafford, Daniel",7,"3,500",chi,@ por, 103-107,7:54,   4pt 1bl 1-1fg 2-2ft
2019-11-29,PF,"Wood, Christian",6.8,"4,300",det,v cha, 107-110,10:14,   2pt 4rb 1-4fg 0-2ft
2019-11-29,SF,"Reddish, Cam",6.1,"4,100",atl,@ ind, 104-105,11:26,   2pt 3rb 1as 1to 1-7fg
2019-11-29,SF,"Ojeleye, Semi",6,"3,500",bos,@ bkn, 107-112,15:37,   7pt 1to 1trey 2-2fg 2-3ft
2019-11-29,PF,"Kuzma, Kyle",5.9,"4,600",lal,v was, 125-103,17:02,   4pt 2rb 1as 2to 2-7fg
2019-11-29,SF,"Valentine, Denzel",5.7,"3,700",chi,@ por, 103-107,9:58,   0pt 1rb 1as 1bl 0-1fg
2019-11-29,PF,"Theis, Daniel",5.6,"5,000",bos,@ bkn, 107-112,6:56,   2pt 3rb 1-3fg
2019-11-29,SF,"Little, Nassir",4.9,"3,600",por,v chi, 107-103,10:55,   2pt 2rb 1as 1to 1-2fg
2019-11-29,SF,"Carter, Vince",4.5,"3,500",atl,@ ind, 104-105,10:45,   0pt 1as 1st 0-5fg
2019-11-29,PF,"Diallo, Cheick",3.9,"3,800",pho,v dal, 113-120,3:33,   0pt 2rb 1as 0-1fg
2019-11-29,PF,"Patterson, Patrick",3,"3,500",lac,@ sas, 97-107,2:48,   3pt 1trey 1-1fg
2019-11-29,PF,"Melli, Nicolo",3,"3,800",nor,@ okc, 104-109,11:25,   0pt 1st 0-4fg
2019-11-29,SF,"Porter, Kevin",1.6,"4,300",cle,v mil, 110-119,12:54,   0pt 3rb 2to 0-2fg
2019-11-29,PF,"Miller, Malcolm",1.5,"3,500",tor,@ orl, 90-83,4:30,   0pt 1as 0-2fg 0-2ft
2019-11-29,SF,"Williams, Kenrich",1.2,"4,300",nor,@ okc, 104-109,6:57,   0pt 1rb 0-1fg
2019-11-29,SF,"McKinnie, Alfonzo",1.2,"3,500",cle,v mil, 110-119,4:21,   0pt 1rb 0-2fg
2019-11-29,SF,"Strus, Max",0,"3,500",chi,@ por, 103-107,1:19,   0pt
2019-11-29,SF,"Frazier, Melvin",0,"3,500",orl,v tor, 83-90,0,   
2019-11-29,PF,"Leaf, TJ",0,"3,500",ind,v atl, 105-104,0,   
2019-11-29,PF,"Tolliver, Anthony",0,"3,500",por,v chi, 107-103,0,   
2019-11-29,PF,"Wilson, DJ",0,"3,500",mil,@ cle, 119-110,0,   
2019-11-29,PF,"Hernandez, Dewan",0,"3,500",tor,@ orl, 90-83,0,   
2019-11-29,SF,"Parsons, Chandler",0,"3,500",atl,@ ind, 104-105,0,   
2019-11-29,PF,"Johnson, James",0,"3,800",mia,v gsw, 122-105,0,   
2019-11-29,PF,"Jefferson, Amile",0,"3,500",orl,v tor, 83-90,0,   
2019-11-29,PF,"Claxton, Nicolas",0,"3,500",bkn,v bos, 112-107,0,   
2019-11-29,SF,"Knox, Kevin",0,"3,700",nyk,v phi, 95-101,0,   
2019-11-29,PF,"Kornet, Luke",0,"3,500",chi,@ por, 103-107,0,   
2019-11-29,PF,"Muscala, Mike",0,"3,500",okc,v nor, 109-104,0,   
2019-11-29,SF,"Brissett, Oshae",0,"3,500",tor,@ orl, 90-83,0,   
2019-11-29,SF,"Caboclo, Bruno",0,"3,500",mem,v uta, 94-103,0,   
2019-11-29,SF,"Iwundu, Wes",0,"3,500",orl,v tor, 83-90,0,   
2019-11-29,PF,"Ellenson, Henry",0,"3,500",bkn,v bos, 112-107,0,   
2019-11-29,SF,"Gilchrist, Michael",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,SF,"Carroll, DeMarre",0,"3,500",sas,v lac, 107-97,0,   
2019-11-29,PF,"Haslem, Udonis",0,"3,500",mia,v gsw, 122-105,0,   
2019-11-29,PF,"Johnson, Alize",0,"3,500",ind,v atl, 105-104,0,   
2019-11-29,PF,"Niang, Georges",0,"3,600",uta,@ mem, 103-94,0,   
2019-11-29,PF,"Favors, Derrick",0,"7,500",nor,@ okc, 104-109,0,   
2019-11-29,SF,"Brazdeikis, Ignas",0,"3,500",nyk,v phi, 95-101,0,   
2019-11-29,SF,"Hoard, Jaylen",0,"3,500",por,v chi, 107-103,0,   
2019-11-29,SF,"Hezonja, Mario",0,"3,500",por,v chi, 107-103,0,   
2019-11-29,PF,"Broekhoff, Ryan",0,"3,500",dal,@ pho, 120-113,0,   
2019-11-29,PF,"Antetokounmpo, Kostas",0,"3,500",lal,v was, 125-103,0,   
2019-11-29,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,@ cle, 119-110,0,   
2019-11-29,SF,"King, Louis",0,"3,500",det,v cha, 107-110,0,   
2019-11-29,PF,"Kurucs, Rodions",0,"3,500",bkn,v bos, 112-107,0,   
2019-11-29,PF,"Bender, Dragan",0,"3,500",mil,@ cle, 119-110,0,   
2019-11-29,SF,"Porter, Otto",0,"5,100",chi,@ por, 103-107,0,   
2019-11-29,PF,"Rabb, Ivan",0,"3,500",nyk,v phi, 95-101,0,   
2019-11-29,PF,"Williamson, Zion",0,"3,500",nor,@ okc, 104-109,0,   
2019-11-29,PF,"Smailagic, Alen",0,"3,500",gsw,@ mia, 105-122,0,   
2019-11-29,PF,"Coffey, Amir",0,"3,500",lac,@ sas, 97-107,0,   
2019-11-29,SF,"Johnson, Stanley",0,"3,500",tor,@ orl, 90-83,0,   
2019-11-29,PF,"Samanic, Luka",0,"3,500",sas,v lac, 107-97,0,   
2019-11-29,SF,"Hayward, Gordon",0,"3,500",bos,@ bkn, 107-112,0,   
2019-11-29,SF,"Johnson, BJ",0,"3,500",orl,v tor, 83-90,0,   
2019-11-29,SF,"Sampson, JaKarr",0,"3,500",ind,v atl, 105-104,0,   
2019-11-29,PF,"Morgan, Juwan",0,"3,500",uta,@ mem, 103-94,0,   
2019-11-29,SF,"Brantley, Jarrell",0,"3,500",uta,@ mem, 103-94,0,   
2019-11-29,SF,"Martin, Caleb",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,PF,"Collins, Zach",0,"3,500",por,v chi, 107-103,0,   
2019-11-29,SF,"Johnson, Keldon",0,"3,500",sas,v lac, 107-97,0,   
2019-11-29,PF,"Bolden, Jonah",0,"3,500",phi,@ nyk, 101-95,0,   
2019-11-29,SF,"Franks, Robert",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,PF,"McDaniels, Jalen",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,SF,"Waiters, Dion",0,"3,700",mia,v gsw, 122-105,0,   
2019-11-29,PF,"Cook, Tyler",0,"3,500",cle,v mil, 110-119,0,   
2019-11-29,PF,"Ibaka, Serge",0,"5,500",tor,@ orl, 90-83,0,   
2019-11-29,SF,"Chandler, Wilson",0,"3,500",bkn,v bos, 112-107,0,   
2019-11-29,SF,"Schofield, Admiral",0,"3,500",was,@ lal, 103-125,0,   
2019-11-29,PF,"Motley, Johnathan",0,"3,500",lac,@ sas, 97-107,0,   
2019-11-29,SF,"Miles, CJ",0,"3,500",was,@ lal, 103-125,0,   
2019-11-29,SF,"Hutchison, Chandler",0,"3,600",chi,@ por, 103-107,0,   
2019-11-29,PF,"Henson, John",0,"3,600",cle,v mil, 110-119,0,   
2019-11-29,PF,"Cheatham, Zylan",0,"3,500",nor,@ okc, 104-109,0,   
2019-11-29,PF,"Collins, John",0,"3,500",atl,@ ind, 104-105,0,   
2019-11-29,PF,"Horford, Al",0,"7,400",phi,@ nyk, 101-95,0,   
2019-11-29,SF,"Jones, Derrick",0,"3,600",mia,v gsw, 122-105,0,   
2019-11-29,PF,"Wade, Dean",0,"3,500",cle,v mil, 110-119,0,   
2019-11-29,PF,"Roby, Isaiah",0,"3,500",dal,@ pho, 120-113,0,   
2019-11-29,SF,"Miller, Darius",0,"3,500",nor,@ okc, 104-109,0,   
2019-11-29,SF,"Kabengele, Mfiondu",0,"3,500",lac,@ sas, 97-107,0,   
2019-11-29,SF,"Okpala, KZ",0,"3,500",mia,v gsw, 122-105,0,   
2019-11-29,SF,"Jackson, Josh",0,"3,500",mem,v uta, 94-103,0,   
2019-11-29,PF,"Doumbouya, Sekou",0,"3,500",det,v cha, 107-110,0,   
2019-11-29,C,"Whiteside, Hassan",58.5,"8,300",por,v chi, 107-103,29:58,   8pt 15rb 1as 1st 10bl 2to 4-11fg 0-3ft
2019-11-29,C,"Embiid, Joel",56.4,"10,200",phi,@ nyk, 101-95,35:27,   27pt 17rb 2as 3bl 3to 7-19fg 13-15ft
2019-11-29,C,"Valanciunas, Jonas",53.4,"6,600",mem,v uta, 94-103,31:48,   22pt 17rb 2as 3bl 1to 10-17fg 2-3ft
2019-11-29,C,"Drummond, Andre",47.3,"9,600",det,v cha, 107-110,37:38,   15pt 19rb 3as 1st 2bl 4to 7-12fg 1-4ft
2019-11-29,C,"Adams, Steven",40.4,"6,500",okc,v nor, 109-104,24:14,   14pt 12rb 2as 1st 2bl 7-11fg
2019-11-29,C,"Gobert, Rudy",39.1,"8,300",uta,@ mem, 103-94,35:53,   13pt 13rb 3as 2bl 6-11fg 1-2ft
2019-11-29,C,"McGee, JaVale",37.2,"4,100",lal,v was, 125-103,21:41,   15pt 11rb 2as 1st 2bl 3to 5-7fg 5-6ft
2019-11-29,C,"Turner, Myles",35.7,"7,400",ind,v atl, 105-104,38:25,   17pt 6rb 1as 4bl 2to 2trey 5-14fg 5-8ft
2019-11-29,C,"Jr, Wendell",34.3,"7,500",chi,@ por, 103-107,34:11,   16pt 9rb 1as 2st 7-16fg 2-4ft
2019-11-29,C,"Thompson, Tristan",33.1,"7,400",cle,v mil, 110-119,30:46,   11pt 13rb 3as 1st 1to 5-12fg 1-4ft
2019-11-29,C,"Biyombo, Bismack",29.8,"3,900",cha,@ det, 110-107,33:51,   13pt 9rb 2as 2bl 3to 6-12fg 1-3ft
2019-11-29,C,"Len, Alex",27.8,"3,500",atl,@ ind, 104-105,28:40,   15pt 9rb 1st 1to 5-8fg 5-6ft
2019-11-29,C,"Jordan, DeAndre",27.7,"5,200",bkn,v bos, 112-107,22:37,   8pt 11rb 1as 1st 1bl 1to 4-6fg
2019-11-29,C,"Lopez, Brook",26.9,"6,000",mil,@ cle, 119-110,26:05,   8pt 7rb 3as 1st 1bl 4-8fg
2019-11-29,C,"Okafor, Jahlil",25.9,"4,300",nor,@ okc, 104-109,27:03,   14pt 7rb 3as 1to 1trey 5-7fg 3-4ft
2019-11-29,C,"Baynes, Aron",25.9,"6,700",pho,v dal, 113-120,24:38,   17pt 7rb 1as 1to 2trey 7-12fg 1-2ft
2019-11-29,C,"Hayes, Jaxson",24.4,"4,400",nor,@ okc, 104-109,20:57,   11pt 7rb 2st 1to 5-9fg 1-2ft
2019-11-29,C,"Poeltl, Jakob",24.2,"4,900",sas,v lac, 107-97,15:30,   6pt 6rb 4bl 1to 3-4fg
2019-11-29,C,"Harrell, Montrezl",23.4,"7,400",lac,@ sas, 97-107,25:07,   12pt 7rb 1bl 6-12fg
2019-11-29,C,"Stein, Willie",23.2,"5,500",gsw,@ mia, 105-122,24:01,   14pt 6rb 1bl 1to 7-10fg
2019-11-29,C,"Bamba, Mohamed",22.4,"4,500",orl,v tor, 83-90,16:51,   11pt 7rb 2bl 3to 1trey 4-6fg 2-2ft
2019-11-29,C,"Kanter, Enes",21.7,"4,500",bos,@ bkn, 107-112,20:51,   10pt 6rb 1as 1bl 5-10fg
2019-11-29,C,"Olynyk, Kelly",20.9,"5,500",mia,v gsw, 122-105,24:53,   15pt 2rb 1as 1st 1to 1trey 6-9fg 2-2ft
2019-11-29,C,"Williams, Robert",20.5,"3,700",bos,@ bkn, 107-112,17:13,   6pt 5rb 1as 2st 1bl 2to 3-4fg
2019-11-29,C,"Wagner, Moritz",20.1,"4,000",was,@ lal, 103-125,21:49,   7pt 8rb 1as 1st 1bl 4to 1-9fg 5-5ft
2019-11-29,C,"Howard, Dwight",20,"4,500",lal,v was, 125-103,19:27,   8pt 5rb 1st 2bl 3to 3-4fg 2-2ft
2019-11-29,C,"Robinson, Mitchell",17.4,"6,100",nyk,v phi, 95-101,29:22,   3pt 7rb 2bl 1-5fg 1-6ft
2019-11-29,C,"Gasol, Marc",15.9,"5,400",tor,@ orl, 90-83,32:14,   6pt 7rb 1as 1-6fg 4-4ft
2019-11-29,C,"Zubac, Ivica",15.5,"4,000",lac,@ sas, 97-107,17:12,   8pt 5rb 1as 3-5fg 2-2ft
2019-11-29,C,"Lopez, Robin",15,"3,500",mil,@ cle, 119-110,14:28,   8pt 5rb 2as 2to 1trey 3-4fg 1-2ft
2019-11-29,C,"Bryant, Thomas",14.5,"6,500",was,@ lal, 103-125,22:04,   5pt 5rb 3as 1to 2-6fg 1-2ft
2019-11-29,C,"Jones, Damian",11,"4,100",atl,@ ind, 104-105,20:53,   6pt 5rb 1to 3-6fg
2019-11-29,C,"Powell, Dwight",10.5,"4,900",dal,@ pho, 120-113,23:36,   3pt 5rb 1as 1trey 1-3fg 0-2ft
2019-11-29,C,"Leonard, Meyers",7.5,"3,600",mia,v gsw, 122-105,16:08,   2pt 5rb 1as 2to 1-1fg
2019-11-29,C,"Portis, Bobby",6.4,"4,100",nyk,v phi, 95-101,12:50,   2pt 2rb 1st 1to 1-4fg 0-2ft
2019-11-29,C,"Bitadze, Goga",2.4,"3,500",ind,v atl, 105-104,4:13,   0pt 2rb 0-1fg
2019-11-29,C,"Zizic, Ante",1.2,"3,500",cle,v mil, 110-119,2:47,   0pt 1rb
2019-11-29,C,"Eubanks, Drew",0,"3,500",sas,v lac, 107-97,1:04,   0pt 0-1fg
2019-11-29,C,"Brown, Moses",0,"3,500",por,v chi, 107-103,0,   
2019-11-29,C,"Marjanovic, Boban",0,"3,600",dal,@ pho, 120-113,0,   
2019-11-29,C,"Mahinmi, Ian",0,"3,500",was,@ lal, 103-125,0,   
2019-11-29,C,"Bradley, Tony",0,"4,800",uta,@ mem, 103-94,0,   
2019-11-29,C,"Looney, Kevon",0,"5,600",gsw,@ mia, 105-122,0,   
2019-11-29,C,"Poirier, Vincent",0,"3,500",bos,@ bkn, 107-112,0,   
2019-11-29,C,"Hernangomez, Guillermo",0,"3,500",cha,@ det, 110-107,0,   
2019-11-29,C,"Maker, Thon",0,"3,500",det,v cha, 107-110,0,   
2019-11-29,C,"Zeller, Cody",0,"5,400",cha,@ det, 110-107,0,   
2019-11-29,C,"Felicio, Cristiano",0,"3,500",chi,@ por, 103-107,0,   
2019-11-29,C,"Metu, Chimezie",0,"3,500",sas,v lac, 107-97,0,   
2019-11-29,C,"Fall, Tacko",0,"3,500",bos,@ bkn, 107-112,0,   
2019-11-29,C,"Vucevic, Nikola",0,"8,100",orl,v tor, 83-90,0,   
2019-11-29,C,"Ayton, Deandre",0,"3,500",pho,v dal, 113-120,0,   
2019-11-29,C,"Cousins, DeMarcus",0,"3,500",lal,v was, 125-103,0,   
2019-11-29,C,"Patton, Justin",0,"3,500",okc,v nor, 109-104,0,   
2019-11-29,C,"Quinn, Kyle",0,"3,500",phi,@ nyk, 101-95,0,   
