Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-14,SF,"Miles, CJ",0,"3,500",was,@ mem, 111-128,0,   
2019-12-14,SF,"Hutchison, Chandler",0,"3,600",chi,v lac, 109-106,0,   
2019-12-14,SF,"Green, Gerald",0,"3,500",hou,v det, 107-115,0,   
2019-12-14,PF,"Millsap, Paul",0,"4,900",den,v okc, 110-102,0,   
2019-12-14,PF,"Wade, Dean",0,"3,500",cle,@ mil, 108-125,0,   
2019-12-14,PF,"Roby, Isaiah",0,"3,500",dal,v mia, 118-122,0,   
2019-12-14,PF,"Green, JaMychal",0,"4,000",lac,@ chi, 106-109,0,   
2019-12-14,SF,"Okpala, KZ",0,"3,500",mia,@ dal, 122-118,0,   
2019-12-14,PF,"Doumbouya, Sekou",0,"3,500",det,@ hou, 115-107,0,   
2019-12-14,SF,"Jackson, Josh",0,"3,500",mem,v was, 128-111,0,   
2019-12-14,SF,"Brissett, Oshae",-1,"3,500",tor,v bkn, 110-102,1:05,   0pt 1to
2019-12-14,C,"Jokic, Nikola",62.8,"9,800",den,v okc, 110-102,34:53,   28pt 14rb 12as 1st 3to 3trey 11-14fg 3-4ft
2019-12-14,C,"Harrell, Montrezl",51.4,"8,600",lac,@ chi, 106-109,32:52,   30pt 7rb 2st 3bl 2to 9-24fg 12-14ft
2019-12-14,C,"Capela, Clint",48.3,"9,600",hou,v det, 107-115,35:23,   12pt 19rb 1as 1st 3bl 6-13fg 0-1ft
2019-12-14,C,"Gasol, Marc",47,"5,800",tor,v bkn, 110-102,33:54,   17pt 15rb 2as 1st 2bl 3trey 6-11fg 2-2ft
2019-12-14,C,"Jr, Wendell",40.9,"6,900",chi,v lac, 109-106,36:14,   14pt 7rb 1as 2st 4bl 1to 6-10fg 2-2ft
2019-12-14,C,"Adams, Steven",39.8,"6,900",okc,@ den, 102-110,30:45,   18pt 14rb 2bl 1to 9-15fg 0-2ft
2019-12-14,C,"Olynyk, Kelly",31.1,"4,100",mia,@ dal, 122-118,27:00,   17pt 8rb 1as 1st 3trey 5-6fg 4-4ft
2019-12-14,C,"Thompson, Tristan",30.8,"7,700",cle,@ mil, 108-125,27:26,   12pt 9rb 2as 1st 1bl 1to 6-11fg
2019-12-14,C,"Lopez, Robin",28.7,"3,800",mil,v cle, 125-108,20:49,   16pt 6rb 1as 1st 1bl 2to 1trey 7-10fg 1-1ft
2019-12-14,C,"Jordan, DeAndre",27.6,"5,000",bkn,@ tor, 102-110,20:18,   7pt 13rb 2as 1bl 1to 3-9fg 1-2ft
2019-12-14,C,"Baynes, Aron",25.6,"5,400",pho,v sas, 119-121,20:43,   13pt 8rb 2bl 3to 1trey 6-11fg
2019-12-14,C,"Poeltl, Jakob",24.2,"4,300",sas,@ pho, 121-119,15:52,   5pt 11rb 2as 1bl 1-2fg 3-4ft
2019-12-14,C,"Valanciunas, Jonas",23.4,"7,500",mem,v was, 128-111,28:44,   6pt 12rb 1st 2bl 6to 3-6fg
2019-12-14,C,"Lopez, Brook",18.8,"5,400",mil,v cle, 125-108,27:11,   5pt 4rb 2as 2bl 1trey 1-4fg 2-2ft
2019-12-14,C,"Powell, Dwight",18.8,"4,700",dal,v mia, 118-122,27:12,   8pt 4rb 2as 1st 1trey 3-6fg 1-3ft
2019-12-14,C,"Maker, Thon",17.7,"3,500",det,@ hou, 115-107,25:09,   4pt 6rb 1as 2bl 1to 1-4fg 2-2ft
2019-12-14,C,"Leonard, Meyers",16.3,"3,500",mia,@ dal, 122-118,15:45,   10pt 4rb 1as 2trey 4-7fg
2019-12-14,C,"Plumlee, Mason",12.3,"4,300",den,v okc, 110-102,13:07,   2pt 4rb 3as 1bl 2to 1-2fg
2019-12-14,C,"Mahinmi, Ian",11.1,"4,400",was,@ mem, 111-128,17:24,   4pt 3rb 1as 1bl 1to 1-5fg 2-2ft
2019-12-14,C,"Zizic, Ante",8.4,"3,500",cle,@ mil, 108-125,5:38,   6pt 2rb 3-3fg
2019-12-14,C,"Zubac, Ivica",6.6,"5,300",lac,@ chi, 106-109,15:08,   4pt 3rb 1to 2-6fg 0-2ft
2019-12-14,C,"Felicio, Cristiano",0,"3,500",chi,v lac, 109-106,0,   
2019-12-14,C,"Chandler, Tyson",0,"3,500",hou,v det, 107-115,0,   
2019-12-14,C,"Marjanovic, Boban",0,"3,500",dal,v mia, 118-122,0,   
2019-12-14,C,"Metu, Chimezie",0,"3,500",sas,@ pho, 121-119,0,   
2019-12-14,C,"Wagner, Moritz",0,"6,000",was,@ mem, 111-128,0,   
2019-12-14,C,"Drummond, Andre",0,"10,000",det,@ hou, 115-107,0,   
2019-12-14,C,"Eubanks, Drew",0,"3,600",sas,@ pho, 121-119,0,   
2019-12-14,C,"Hilario, Nene",0,"3,500",hou,v det, 107-115,0,   
2019-12-14,C,"Ayton, Deandre",0,"3,500",pho,v sas, 119-121,0,   
2019-12-14,C,"Bryant, Thomas",0,"6,300",was,@ mem, 111-128,0,   
2019-12-14,C,"Bol, Bol",0,"3,500",den,v okc, 110-102,0,   
2019-12-14,C,"Patton, Justin",0,"3,500",okc,@ den, 102-110,0,   
