Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-12-08,SF,"Hutchison, Chandler",0,"3,600",chi,@ mia, 105-110,0,   
2019-12-08,PF,"Ellenson, Henry",0,"3,500",bkn,v den, 105-102,0,   
2019-12-08,PF,"Williams, Marvin",0,"3,800",cha,v atl, 107-122,0,   
2019-12-08,PF,"Collins, John",0,"3,500",atl,@ cha, 122-107,0,   
2019-12-08,PF,"Roby, Isaiah",0,"3,500",dal,v sac, 106-110,0,   
2019-12-08,SF,"Jeffries, DaQuan",0,"3,500",sac,@ dal, 110-106,0,   
2019-12-08,SF,"Okpala, KZ",0,"3,500",mia,v chi, 110-105,0,   
2019-12-08,C,"Whiteside, Hassan",44.5,"8,200",por,v okc, 96-108,31:56,   14pt 10rb 3as 5bl 1to 6-8fg 2-2ft
2019-12-08,C,"Jokic, Nikola",43.2,"8,800",den,@ bkn, 102-105,33:39,   24pt 11rb 6as 3to 2trey 10-21fg 2-2ft
2019-12-08,C,"Towns, Karl",36.8,"11,000",min,@ lal, 125-142,35:39,   19pt 4rb 8as 1st 2to 1trey 7-16fg 4-5ft
2019-12-08,C,"Len, Alex",32.5,"4,500",atl,@ cha, 122-107,19:14,   13pt 10rb 1as 1st 1bl 1trey 5-11fg 2-2ft
2019-12-08,C,"Harrell, Montrezl",28,"7,600",lac,@ was, 135-119,25:11,   20pt 5rb 1bl 1to 8-12fg 4-7ft
2019-12-08,C,"Embiid, Joel",27.6,"10,900",phi,v tor, 110-104,30:29,   10pt 8rb 6as 1st 1bl 7to 3-7fg 4-6ft
2019-12-08,C,"Zeller, Cody",27.2,"4,100",cha,v atl, 107-122,20:58,   11pt 6rb 2as 2st 5-7fg 1-1ft
2019-12-08,C,"Mahinmi, Ian",26.2,"3,500",was,v lac, 119-135,17:30,   9pt 6rb 2as 3bl 2to 4-4fg 1-2ft
2019-12-08,C,"Jones, Damian",25.1,"5,000",atl,@ cha, 122-107,21:14,   2pt 8rb 1as 1st 3bl 1-3fg
2019-12-08,C,"Jr, Wendell",22,"7,500",chi,@ mia, 105-110,40:03,   7pt 10rb 1st 2-3fg 3-4ft
2019-12-08,C,"Adams, Steven",21.8,"7,200",okc,@ por, 108-96,28:00,   6pt 9rb 4as 1to 2-6fg 2-2ft
2019-12-08,C,"Zubac, Ivica",19.5,"4,100",lac,@ was, 135-119,20:56,   7pt 5rb 1as 2bl 1to 1-4fg 5-6ft
2019-12-08,C,"Jordan, DeAndre",16.2,"5,600",bkn,v den, 105-102,18:14,   7pt 6rb 2as 1to 3-3fg 1-1ft
2019-12-08,C,"Biyombo, Bismack",14.8,"4,800",cha,v atl, 107-122,14:47,   11pt 4rb 1to 4-8fg 3-4ft
2019-12-08,C,"Plumlee, Mason",14.8,"4,200",den,@ bkn, 102-105,14:17,   2pt 4rb 2as 2bl 1to 1-4fg
2019-12-08,C,"Howard, Dwight",14.2,"4,700",lal,v min, 142-125,22:11,   8pt 6rb 1to 3-5fg 2-2ft
2019-12-08,C,"Powell, Dwight",14,"5,200",dal,v sac, 106-110,25:41,   6pt 5rb 2as 1to 2-3fg 2-2ft
2019-12-08,C,"Wagner, Moritz",13.2,"5,700",was,v lac, 119-135,17:35,   7pt 6rb 1to 2trey 2-3fg 1-2ft
2019-12-08,C,"McGee, JaVale",12,"4,400",lal,v min, 142-125,15:58,   6pt 5rb 3-3fg
2019-12-08,C,"Gasol, Marc",10.3,"5,800",tor,@ phi, 104-110,30:13,   0pt 4rb 3as 1bl 2to 0-6fg
2019-12-08,C,"Dieng, Gorgui",8.6,"3,500",min,@ lal, 125-142,9:30,   0pt 3rb 2bl 1to 0-1fg
2019-12-08,C,"Olynyk, Kelly",7.4,"4,700",mia,v chi, 110-105,24:54,   3pt 2rb 1st 1to 1trey 1-4fg
2019-12-08,C,"Leonard, Meyers",1.2,"3,500",mia,v chi, 110-105,14:16,   0pt 1rb 0-1fg
2019-12-08,C,"Hernangomez, Guillermo",0,"3,500",cha,v atl, 107-122,3:00,   0pt 0-2fg
2019-12-08,C,"Marjanovic, Boban",0,"3,500",dal,v sac, 106-110,0,   
2019-12-08,C,"Quinn, Kyle",0,"3,700",phi,v tor, 110-104,0,   
2019-12-08,C,"Dedmon, Dewayne",0,"3,700",sac,@ dal, 110-106,0,   
2019-12-08,C,"Brown, Moses",0,"3,500",por,v okc, 96-108,0,   
2019-12-08,C,"Felicio, Cristiano",0,"3,500",chi,@ mia, 105-110,0,   
2019-12-08,C,"Bryant, Thomas",0,"6,300",was,v lac, 119-135,0,   
2019-12-08,C,"Bol, Bol",0,"3,500",den,@ bkn, 102-105,0,   
2019-12-08,C,"Cousins, DeMarcus",0,"3,500",lal,v min, 142-125,0,   
2019-12-08,C,"Patton, Justin",0,"3,500",okc,@ por, 108-96,0,   
