Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-11-08,SF,"Moore, E",16.5,"3,500",nor,v tor, 104-122,17:53,   9pt 5rb 1as 4-7fg 1-1ft
2019-11-08,PF,"Favors, Derrick",16.5,"4,700",nor,v tor, 104-122,18:46,   4pt 10rb 1as 1to 2-4fg
2019-11-08,PF,"Chriss, Marquese",15.6,"3,900",gsw,@ min, 119-125,12:58,   8pt 3rb 2as 1st 2to 4-6fg
2019-11-08,SF,"Ennis, James",15.3,"3,500",phi,@ den, 97-100,15:28,   6pt 4rb 1as 1st 3-3fg 0-2ft
2019-11-08,SF,"Reddish, Cam",14.7,"3,800",atl,v sac, 109-121,21:44,   7pt 1rb 1as 1st 1bl 1to 1trey 3-8fg
2019-11-08,SF,"Jr, Troy",14.7,"4,000",was,v cle, 100-113,19:10,   3pt 6rb 1as 2st 3to 1trey 1-8fg
2019-11-08,SF,"McDermott, Doug",14.5,"3,900",ind,v det, 112-106,19:23,   14pt 1as 1to 2trey 6-11fg
2019-11-08,PF,"Ibaka, Serge",14.2,"6,200",tor,@ nor, 122-104,12:20,   8pt 6rb 1to 3-6fg 2-2ft
2019-11-08,PF,"Scott, Mike",13.8,"3,500",phi,@ den, 97-100,18:52,   3pt 4rb 2st 1-5fg 1-1ft
2019-11-08,SF,"Prince, Taurean",12.4,"6,000",bkn,@ por, 119-115,21:19,   3pt 7rb 1st 2to 1trey 1-6fg
2019-11-08,SF,"Culver, Jarrett",11.8,"3,800",min,v gsw, 125-119,22:50,   2pt 4rb 4as 1to 0-5fg 2-4ft
2019-11-08,PF,"Paschall, Eric",11.7,"6,500",gsw,@ min, 119-125,33:56,   12pt 1rb 1as 3to 3-10fg 6-6ft
2019-11-08,SF,"Carter, Vince",11.6,"3,700",atl,v sac, 109-121,16:12,   5pt 3rb 1bl 2-2fg 1-2ft
2019-11-08,SF,"Bertans, Davis",11.6,"4,000",was,v cle, 100-113,26:20,   5pt 3rb 1bl 1trey 2-10fg
2019-11-08,PF,"Grant, Jerami",11.5,"4,300",den,v phi, 100-97,13:01,   4pt 1as 2bl 1-4fg 2-2ft
2019-11-08,PF,"Kuzma, Kyle",10.5,"4,300",lal,v mia, 95-80,25:18,   7pt 5rb 1as 4to 1trey 3-9fg
2019-11-08,PF,"Vonleh, Noah",9.7,"3,600",min,v gsw, 125-119,9:19,   4pt 6rb 1as 3to 2-4fg
2019-11-08,SF,"Knox, Kevin",9.6,"3,900",nyk,@ dal, 106-102,14:48,   6pt 3rb 2trey 2-4fg
2019-11-08,SF,"Ingles, Joe",9.5,"5,000",uta,v mil, 103-100,20:47,   1pt 5rb 3as 2to 0-5fg 1-2ft
2019-11-08,SF,"Hunter, De",8.4,"4,900",atl,v sac, 109-121,22:12,   4pt 2rb 2as 1to 2-7fg
2019-11-08,PF,"Giles, Harry",8.2,"4,000",sac,@ atl, 121-109,7:39,   4pt 1rb 1bl 1-2fg 2-2ft
2019-11-08,SF,"Smith, Dorian",8.1,"4,000",dal,v nyk, 102-106,21:42,   3pt 3rb 1as 1trey 1-4fg
2019-11-08,SF,"Bazemore, Kent",7.6,"4,100",por,v bkn, 115-119,18:50,   3pt 3rb 2as 2to 1trey 1-2fg
2019-11-08,SF,"Williams, Kenrich",7.4,"3,600",nor,v tor, 104-122,11:19,   2pt 2rb 2as 1-4fg
2019-11-08,SF,"Hill, Solomon",7.4,"3,600",mem,@ orl, 86-118,17:03,   6pt 2rb 1to 2trey 2-6fg
2019-11-08,PF,"Johnson, James",6.3,"4,200",mia,@ lal, 80-95,14:34,   0pt 4rb 1as 0-3fg
2019-11-08,SF,"Miles, CJ",6,"3,900",was,v cle, 100-113,15:12,   0pt 5rb 0-7fg
2019-11-08,SF,"Jackson, Justin",5.4,"3,500",dal,v nyk, 102-106,7:38,   3pt 2rb 1trey 1-5fg
2019-11-08,PF,"Leaf, TJ",5.2,"3,700",ind,v det, 112-106,8:57,   4pt 1rb 2-2fg
2019-11-08,PF,"Jefferson, Amile",4.4,"3,500",orl,v mem, 118-86,3:07,   2pt 2rb 1-1fg
2019-11-08,PF,"Melli, Nicolo",4,"3,600",nor,v tor, 104-122,10:12,   2pt 1bl 1to 0-2fg 2-2ft
2019-11-08,SF,"Iwundu, Wes",3.9,"3,500",orl,v mem, 118-86,8:27,   0pt 2rb 1as 0-3fg
2019-11-08,PF,"Fernando, Bruno",3.6,"4,200",atl,v sac, 109-121,9:40,   2pt 3rb 2to 1-2fg
2019-11-08,PF,"Green, Jeff",3.4,"3,500",uta,v mil, 103-100,15:00,   2pt 2rb 1to 1-6fg
2019-11-08,SF,"Musa, Dzanan",3.2,"3,500",bkn,@ por, 119-115,5:36,   2pt 1rb 1-3fg
2019-11-08,SF,"Caboclo, Bruno",3,"3,800",mem,@ orl, 86-118,5:34,   0pt 1bl 0-1fg
2019-11-08,PF,"Wood, Christian",2.9,"4,300",det,@ ind, 106-112,10:46,   0pt 2rb 1as 1to 0-1fg
2019-11-08,PF,"Porter, Michael",2,"3,500",den,v phi, 100-97,8:01,   2pt 1-2fg
2019-11-08,PF,"Niang, Georges",2,"3,500",uta,v mil, 103-100,11:41,   2pt 1-3fg
2019-11-08,PF,"Ilyasova, Ersan",1.5,"3,600",mil,@ uta, 100-103,8:15,   0pt 1as 0-2fg
2019-11-08,PF,"Tolliver, Anthony",1.2,"3,800",por,v bkn, 115-119,4:49,   0pt 1rb 0-1fg
2019-11-08,SF,"Hood, Rodney",1.2,"4,500",por,v bkn, 115-119,6:01,   0pt 1rb
2019-11-08,PF,"Labissiere, Skal",1.2,"3,900",por,v bkn, 115-119,8:41,   2pt 1rb 2to 1-1fg
2019-11-08,PF,"Miller, Malcolm",1.2,"3,500",tor,@ nor, 122-104,4:51,   0pt 1rb
2019-11-08,PF,"Wilson, DJ",0,"3,500",mil,@ uta, 100-103,2:16,   0pt 0-2fg
2019-11-08,SF,"Johnson, Stanley",0,"3,600",tor,@ nor, 122-104,1:03,   0pt 0-1fg
2019-11-08,PF,"Birch, Khem",0,"3,500",orl,v mem, 118-86,3:07,   0pt
2019-11-08,PF,"Silva, Chris",0,"3,500",mia,@ lal, 80-95,2:06,   0pt
2019-11-08,SF,"Hernangomez, Juan",0,"3,500",den,v phi, 100-97,0,   
2019-11-08,PF,"Kurucs, Rodions",0,"3,500",bkn,@ por, 119-115,0,   
2019-11-08,SF,"Vanderbilt, Jarred",0,"3,500",den,v phi, 100-97,0,   
2019-11-08,PF,"Jefferson, Rondae",0,"4,000",tor,@ nor, 122-104,0,   
2019-11-08,PF,"Gabriel, Wenyen",0,"3,500",sac,@ atl, 121-109,0,   
2019-11-08,PF,"Swanigan, Caleb",0,"3,500",sac,@ atl, 121-109,0,   
2019-11-08,SF,"Brantley, Jarrell",0,"3,500",uta,v mil, 103-100,0,   
2019-11-08,SF,"McKinnie, Alfonzo",0,"3,500",cle,@ was, 113-100,0,   
2019-11-08,PF,"Pelle, Norvel",0,"3,500",phi,@ den, 97-100,0,   
2019-11-08,SF,"Thybulle, Matisse",0,"3,600",phi,@ den, 97-100,0,   
2019-11-08,PF,"Bolden, Jonah",0,"3,500",phi,@ den, 97-100,0,   
2019-11-08,PF,"Cook, Tyler",0,"3,500",cle,@ was, 113-100,0,   
2019-11-08,PF,"Bell, Jordan",0,"3,500",min,v gsw, 125-119,0,   
2019-11-08,SF,"Bonga, Isaac",0,"3,500",was,v cle, 100-113,0,   
2019-11-08,SF,"Schofield, Admiral",0,"3,500",was,v cle, 100-113,0,   
2019-11-08,PF,"Kidd, Stanton",0,"3,500",uta,v mil, 103-100,0,   
2019-11-08,SF,"Dudley, Jared",0,"3,500",lal,v mia, 95-80,0,   
2019-11-08,PF,"Ellenson, Henry",0,"3,500",bkn,@ por, 119-115,0,   
2019-11-08,PF,"Collins, John",0,"3,500",atl,v sac, 109-121,0,   
2019-11-08,SF,"Jones, Derrick",0,"3,500",mia,@ lal, 80-95,0,   
2019-11-08,PF,"Haslem, Udonis",0,"3,500",mia,@ lal, 80-95,0,   
2019-11-08,PF,"Johnson, Alize",0,"3,500",ind,v det, 112-106,0,   
2019-11-08,SF,"Brazdeikis, Ignas",0,"3,500",nyk,@ dal, 106-102,0,   
2019-11-08,PF,"Broekhoff, Ryan",0,"3,500",dal,v nyk, 102-106,0,   
2019-11-08,PF,"Antetokounmpo, Kostas",0,"3,500",lal,v mia, 95-80,0,   
2019-11-08,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,@ uta, 100-103,0,   
2019-11-08,SF,"King, Louis",0,"3,500",det,@ ind, 106-112,0,   
2019-11-08,SF,"Frazier, Melvin",0,"3,500",orl,v mem, 118-86,0,   
2019-11-08,PF,"Bagley, Marvin",0,"7,800",sac,@ atl, 121-109,0,   
2019-11-08,PF,"Bender, Dragan",0,"3,500",mil,@ uta, 100-103,0,   
2019-11-08,PF,"Hernandez, Dewan",0,"3,500",tor,@ nor, 122-104,0,   
2019-11-08,PF,"Rabb, Ivan",0,"3,500",nyk,@ dal, 106-102,0,   
2019-11-08,PF,"Williamson, Zion",0,"3,500",nor,v tor, 104-122,0,   
2019-11-08,PF,"Smailagic, Alen",0,"3,500",gsw,@ min, 119-125,0,   
2019-11-08,SF,"Parsons, Chandler",0,"3,500",atl,v sac, 109-121,0,   
2019-11-08,PF,"Griffin, Blake",0,"8,700",det,@ ind, 106-112,0,   
2019-11-08,SF,"Martin, Kelan",0,"3,500",min,v gsw, 125-119,0,   
2019-11-08,SF,"Johnson, BJ",0,"3,500",orl,v mem, 118-86,0,   
2019-11-08,SF,"Cancar, Vlatko",0,"3,500",den,v phi, 100-97,0,   
2019-11-08,PF,"Davis, Ed",0,"3,500",uta,v mil, 103-100,0,   
2019-11-08,PF,"Reid, Naz",0,"3,500",min,v gsw, 125-119,0,   
2019-11-08,PF,"Collins, Zach",0,"3,500",por,v bkn, 115-119,0,   
2019-11-08,SF,"Waiters, Dion",0,"3,700",mia,@ lal, 80-95,0,   
2019-11-08,SF,"Diop, Keita",0,"3,500",min,v gsw, 125-119,0,   
2019-11-08,PF,"Green, Draymond",0,"7,600",gsw,@ min, 119-125,0,   
2019-11-08,SF,"Winslow, Justise",0,"5,800",mia,@ lal, 80-95,0,   
2019-11-08,SF,"Chandler, Wilson",0,"3,500",bkn,@ por, 119-115,0,   
2019-11-08,SF,"Brissett, Oshae",0,"3,500",tor,@ nor, 122-104,0,   
2019-11-08,PF,"Henson, John",0,"3,600",cle,@ was, 113-100,0,   
2019-11-08,PF,"Cheatham, Zylan",0,"3,500",nor,v tor, 104-122,0,   
2019-11-08,PF,"Wade, Dean",0,"3,500",cle,@ was, 113-100,0,   
2019-11-08,PF,"Roby, Isaiah",0,"3,500",dal,v nyk, 102-106,0,   
2019-11-08,SF,"Jeffries, DaQuan",0,"3,500",sac,@ atl, 121-109,0,   
2019-11-08,SF,"Miller, Darius",0,"3,500",nor,v tor, 104-122,0,   
2019-11-08,SF,"Hoard, Jaylen",0,"3,500",por,v bkn, 115-119,0,   
2019-11-08,SF,"Okpala, KZ",0,"3,500",mia,@ lal, 80-95,0,   
2019-11-08,PF,"Doumbouya, Sekou",0,"3,500",det,@ ind, 106-112,0,   
2019-11-08,SF,"Jackson, Josh",0,"3,500",mem,@ orl, 86-118,0,   
2019-11-08,C,"Vucevic, Nikola",59.2,"8,400",orl,v mem, 118-86,31:51,   23pt 16rb 6as 2st 1bl 1to 1trey 9-16fg 4-5ft
2019-11-08,C,"Jokic, Nikola",58,"8,500",den,v phi, 100-97,37:47,   26pt 10rb 6as 2st 2bl 1to 2trey 10-22fg 4-5ft
2019-11-08,C,"Thompson, Tristan",52.9,"8,300",cle,@ was, 113-100,35:58,   21pt 12rb 3as 3st 2bl 2to 8-12fg 5-6ft
2019-11-08,C,"Whiteside, Hassan",44.5,"7,800",por,v bkn, 115-119,34:20,   10pt 15rb 1as 5bl 4-10fg 2-2ft
2019-11-08,C,"Towns, Karl",43.8,"11,500",min,v gsw, 125-119,35:30,   20pt 14rb 4as 1bl 2to 2trey 7-17fg 4-6ft
2019-11-08,C,"Drummond, Andre",41.6,"10,900",det,@ ind, 106-112,33:36,   15pt 13rb 8as 1bl 4to 6-14fg 3-4ft
2019-11-08,C,"Bryant, Thomas",41.6,"7,700",was,v cle, 100-113,33:35,   23pt 8rb 4as 1st 1bl 3to 11-16fg 1-2ft
2019-11-08,C,"Embiid, Joel",35,"10,600",phi,@ den, 97-100,28:30,   19pt 15rb 2as 1bl 8to 2trey 6-17fg 5-7ft
2019-11-08,C,"Portis, Bobby",31.9,"4,400",nyk,@ dal, 106-102,24:27,   14pt 12rb 1as 1st 1to 1trey 5-15fg 3-5ft
2019-11-08,C,"Gobert, Rudy",28.4,"8,300",uta,v mil, 103-100,36:31,   8pt 17rb 1bl 3to 1-2fg 6-10ft
2019-11-08,C,"McGee, JaVale",27.5,"4,100",lal,v mia, 95-80,15:54,   9pt 10rb 1as 1st 1bl 1to 4-7fg 1-1ft
2019-11-08,C,"Wagner, Moritz",25.6,"3,900",was,v cle, 100-113,14:25,   8pt 8rb 3bl 1to 4-6fg
2019-11-08,C,"Stein, Willie",23.6,"4,700",gsw,@ min, 119-125,24:52,   4pt 8rb 1st 3bl 2to 2-5fg
2019-11-08,C,"Boucher, Chris",22.1,"3,500",tor,@ nor, 122-104,13:42,   5pt 8rb 1as 1st 1bl 1-6fg 3-4ft
2019-11-08,C,"Valanciunas, Jonas",21.8,"6,000",mem,@ orl, 86-118,21:56,   15pt 9rb 4to 2trey 6-11fg 1-1ft
2019-11-08,C,"Len, Alex",21.4,"3,900",atl,v sac, 109-121,21:43,   4pt 7rb 3bl 2-4fg 0-2ft
2019-11-08,C,"Bradley, Tony",20.1,"3,500",uta,v mil, 103-100,11:29,   7pt 8rb 1as 1st 1to 3-6fg 1-4ft
2019-11-08,C,"Okafor, Jahlil",19.6,"5,000",nor,v tor, 104-122,14:40,   6pt 3rb 2as 3bl 2to 3-3fg
2019-11-08,C,"Gasol, Marc",17.9,"5,100",tor,@ nor, 122-104,29:15,   5pt 7rb 1as 1st 1bl 3to 1trey 1-6fg 2-2ft
2019-11-08,C,"Plumlee, Mason",16.1,"4,100",den,v phi, 100-97,10:14,   2pt 3rb 1as 2st 2bl 3to 1-3fg 0-2ft
2019-11-08,C,"Bamba, Mohamed",15.1,"3,600",orl,v mem, 118-86,13:02,   4pt 3rb 1as 1st 1bl 2-7fg
2019-11-08,C,"Lopez, Brook",14.3,"5,500",mil,@ uta, 100-103,16:35,   5pt 4rb 1as 1st 1trey 2-6fg
2019-11-08,C,"Hayes, Jaxson",14.2,"3,600",nor,v tor, 104-122,14:34,   4pt 6rb 1bl 2-3fg 0-3ft
2019-11-08,C,"Quinn, Kyle",14.2,"3,600",phi,@ den, 97-100,7:58,   11pt 1rb 2as 1to 1trey 5-6fg 0-1ft
2019-11-08,C,"Maker, Thon",13.8,"3,500",det,@ ind, 106-112,10:35,   2pt 4rb 1st 2bl 2to 1-2fg
2019-11-08,C,"Powell, Dwight",10,"5,100",dal,v nyk, 102-106,27:15,   1pt 5rb 1st 0-1fg 1-2ft
2019-11-08,C,"Howard, Dwight",9.7,"5,700",lal,v mia, 95-80,15:21,   2pt 6rb 1as 1to 1-2fg
2019-11-08,C,"Olynyk, Kelly",9.6,"4,600",mia,@ lal, 80-95,29:59,   8pt 3rb 2to 1trey 3-11fg 1-2ft
2019-11-08,C,"Dieng, Gorgui",7.7,"4,000",min,v gsw, 125-119,7:43,   3pt 1rb 1as 1bl 1to 1-3fg 1-1ft
2019-11-08,C,"Dedmon, Dewayne",7.6,"3,500",sac,@ atl, 121-109,11:03,   4pt 3rb 0-2fg 4-4ft
2019-11-08,C,"Jones, Damian",7.2,"3,500",atl,v sac, 109-121,14:41,   8pt 1rb 2to 4-6fg 0-2ft
2019-11-08,C,"Lopez, Robin",5.2,"3,500",mil,@ uta, 100-103,14:15,   5pt 1rb 1to 2-4fg 1-2ft
2019-11-08,C,"Marjanovic, Boban",0,"3,500",dal,v nyk, 102-106,0,   
2019-11-08,C,"Turner, Myles",0,"6,600",ind,v det, 112-106,0,   
2019-11-08,C,"Gasol, Pau",0,"3,500",por,v bkn, 115-119,0,   
2019-11-08,C,"Brown, Moses",0,"3,500",por,v bkn, 115-119,0,   
2019-11-08,C,"Mahinmi, Ian",0,"3,500",was,v cle, 100-113,0,   
2019-11-08,C,"Jordan, DeAndre",0,"5,600",bkn,@ por, 119-115,0,   
2019-11-08,C,"Looney, Kevon",0,"5,600",gsw,@ min, 119-125,0,   
2019-11-08,C,"Robinson, Mitchell",0,"5,200",nyk,@ dal, 106-102,0,   
2019-11-08,C,"Zizic, Ante",0,"3,500",cle,@ was, 113-100,0,   
2019-11-08,C,"Bol, Bol",0,"3,500",den,v phi, 100-97,0,   
2019-11-08,C,"Cousins, DeMarcus",0,"3,500",lal,v mia, 95-80,0,   
2019-11-08,C,"Bitadze, Goga",0,"4,700",ind,v det, 112-106,0,   
2019-11-08,C,"Leonard, Meyers",-0.8,"4,600",mia,@ lal, 80-95,12:03,   0pt 1rb 2to 0-1fg
