Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-10-30,PF,"Green, Draymond",18,"8,000",gsw,v pho, 110-121,23:45,   4pt 5rb 4as 1st 1to 2-8fg 0-2ft
2019-10-30,SF,"Holiday, Justin",17.9,"3,800",ind,@ bkn, 118-108,24:22,   5pt 7rb 1as 1st 1trey 2-4fg
2019-10-30,PF,"Bjelica, Nemanja",17.8,"4,900",sac,v cha, 111-118,24:48,   11pt 4rb 1st 1to 1trey 5-6fg
2019-10-30,SF,"Bogdanovic, Bojan",17.8,"6,400",uta,v lac, 110-96,30:41,   14pt 4rb 2as 4to 2trey 5-11fg 2-2ft
2019-10-30,SF,"Gordon, Eric",16.7,"4,500",hou,@ was, 159-158,30:29,   15pt 1rb 1as 1to 5trey 5-13fg
2019-10-30,SF,"Jr, Troy",16.6,"3,500",was,v hou, 158-159,16:43,   14pt 3rb 1to 2trey 5-7fg 2-2ft
2019-10-30,SF,"Johnson, Cameron",14.8,"3,500",pho,@ gsw, 121-110,14:23,   12pt 4rb 2to 2trey 5-6fg
2019-10-30,SF,"Kennard, Luke",13.7,"5,100",det,@ tor, 113-125,26:38,   3pt 1rb 7as 1to 1trey 1-6fg
2019-10-30,PF,"Ilyasova, Ersan",13.4,"3,600",mil,@ bos, 105-116,15:19,   7pt 7rb 2to 1trey 3-4fg
2019-10-30,SF,"Ariza, Trevor",13.2,"3,700",sac,v cha, 111-118,21:02,   3pt 6rb 2as 1trey 1-4fg
2019-10-30,SF,"Layman, Jake",12.6,"3,700",min,@ phi, 95-117,23:34,   6pt 3rb 1st 3-6fg
2019-10-30,SF,"Harris, Joe",12.4,"4,700",bkn,v ind, 108-118,29:56,   13pt 2rb 3to 3trey 5-9fg 0-1ft
2019-10-30,SF,"Bridges, Mikal",12.2,"3,700",pho,@ gsw, 121-110,15:26,   3pt 1rb 2as 2st 1to 1-3fg 1-1ft
2019-10-30,PF,"Spellman, Omari",12.2,"4,200",gsw,v pho, 110-121,22:23,   4pt 6rb 1st 2to 0-5fg 4-4ft
2019-10-30,SF,"Ojeleye, Semi",12,"3,500",bos,v mil, 116-105,19:50,   3pt 5rb 1st 1-3fg 1-2ft
2019-10-30,PF,"Scott, Mike",11,"3,500",phi,v min, 117-95,17:38,   4pt 5rb 2as 2to 2-3fg
2019-10-30,SF,"McDermott, Doug",10.8,"3,500",ind,@ bkn, 118-108,32:07,   6pt 4rb 2trey 2-4fg
2019-10-30,SF,"Bonga, Isaac",10.6,"4,300",was,v hou, 158-159,24:41,   6pt 3rb 2as 2to 3-4fg
2019-10-30,SF,"Burks, Alec",10.2,"4,000",gsw,v pho, 110-121,17:49,   7pt 1rb 2as 1to 1trey 3-6fg
2019-10-30,PF,"Kurucs, Rodions",9.8,"3,500",bkn,v ind, 108-118,20:13,   2pt 4rb 1st 1-2fg 0-2ft
2019-10-30,PF,"Patterson, Patrick",9.6,"3,600",lac,@ uta, 96-110,28:58,   3pt 3rb 2as 1trey 1-4fg
2019-10-30,SF,"Culver, Jarrett",9.5,"3,500",min,@ phi, 95-117,15:48,   6pt 1as 1st 1to 1trey 2-8fg 1-4ft
2019-10-30,SF,"Sefolosha, Thabo",9.1,"3,500",hou,@ was, 159-158,10:24,   3pt 3rb 1as 1bl 2to 1trey 1-3fg
2019-10-30,PF,"Muscala, Mike",9.1,"3,500",okc,v por, 99-102,18:48,   4pt 3rb 1as 2-9fg
2019-10-30,PF,"Neale, Royce",8.3,"4,300",uta,v lac, 110-96,23:43,   0pt 4rb 1as 1st 1to
2019-10-30,PF,"Wood, Christian",8.2,"4,700",det,@ tor, 113-125,15:52,   9pt 1rb 2to 1trey 2-4fg 4-7ft
2019-10-30,PF,"Kaminsky, Frank",7.4,"5,700",pho,@ gsw, 121-110,17:51,   4pt 2rb 2as 2to 0-6fg 4-6ft
2019-10-30,SF,"Harkless, Maurice",7.4,"4,300",lac,@ uta, 96-110,17:03,   2pt 2rb 2as 1-3fg
2019-10-30,PF,"Gibson, Taj",7.2,"3,500",nyk,@ orl, 83-95,8:44,   4pt 1rb 1bl 1to 2-4fg
2019-10-30,SF,"Hezonja, Mario",7.2,"4,100",por,@ okc, 102-99,20:13,   2pt 6rb 2to 1-1fg
2019-10-30,PF,"Bell, Jordan",6.8,"3,600",min,@ phi, 95-117,12:15,   5pt 4rb 3to 2-4fg 1-1ft
2019-10-30,PF,"Williams, Grant",5.4,"3,500",bos,v mil, 116-105,15:19,   2pt 2rb 1st 2to 1-4fg
2019-10-30,PF,"Gabriel, Wenyen",5.2,"3,500",sac,v cha, 111-118,2:56,   2pt 1rb 1bl 1to 0-1fg 2-2ft
2019-10-30,PF,"Bolden, Jonah",5,"3,500",phi,v min, 117-95,2:16,   2pt 1st 1-1fg
2019-10-30,PF,"Vonleh, Noah",4.9,"3,600",min,@ phi, 95-117,15:04,   2pt 2rb 1as 1to 1-4fg
2019-10-30,PF,"Anderson, Ryan",4.2,"3,500",hou,@ was, 159-158,4:08,   3pt 1rb 1trey 1-2fg
2019-10-30,PF,"Diallo, Cheick",3,"3,500",pho,@ gsw, 121-110,2:08,   4pt 1to 2-2fg
2019-10-30,SF,"Bazley, Darius",0.4,"3,500",okc,v por, 99-102,12:36,   0pt 2rb 2to
2019-10-30,SF,"Musa, Dzanan",0,"3,500",bkn,v ind, 108-118,1:14,   0pt
2019-10-30,PF,"Kidd, Stanton",0,"3,500",uta,v lac, 110-96,1:22,   0pt
2019-10-30,PF,"Niang, Georges",0,"3,500",uta,v lac, 110-96,1:22,   0pt
2019-10-30,SF,"Kabengele, Mfiondu",0,"3,500",lac,@ uta, 96-110,1:22,   0pt 0-1fg
2019-10-30,SF,"Frazier, Melvin",0,"3,500",orl,v nyk, 95-83,0,   
2019-10-30,PF,"Leaf, TJ",0,"3,500",ind,@ bkn, 118-108,0,   
2019-10-30,PF,"Jefferson, Rondae",0,"4,200",tor,v det, 125-113,0,   
2019-10-30,PF,"Wilson, DJ",0,"3,500",mil,@ bos, 105-116,0,   
2019-10-30,PF,"Gafford, Daniel",0,"3,600",chi,@ cle, 111-117,0,   
2019-10-30,SF,"Johnson, Stanley",0,"3,600",tor,v det, 125-113,0,   
2019-10-30,SF,"Valentine, Denzel",0,"3,600",chi,@ cle, 111-117,0,   
2019-10-30,PF,"Swanigan, Caleb",0,"3,500",sac,v cha, 111-118,0,   
2019-10-30,SF,"Little, Nassir",0,"3,500",por,@ okc, 102-99,0,   
2019-10-30,SF,"Sampson, JaKarr",0,"3,500",ind,@ bkn, 118-108,0,   
2019-10-30,PF,"Birch, Khem",0,"3,500",orl,v nyk, 95-83,0,   
2019-10-30,SF,"Martin, Caleb",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,SF,"McKinnie, Alfonzo",0,"3,600",cle,v chi, 117-111,0,   
2019-10-30,PF,"Clark, Gary",0,"3,500",hou,@ was, 159-158,0,   
2019-10-30,PF,"Collins, Zach",0,"4,700",por,@ okc, 102-99,0,   
2019-10-30,PF,"Cook, Tyler",0,"3,500",cle,v chi, 117-111,0,   
2019-10-30,SF,"Chandler, Wilson",0,"3,500",bkn,v ind, 108-118,0,   
2019-10-30,PF,"Chriss, Marquese",0,"3,800",gsw,v pho, 110-121,0,   
2019-10-30,SF,"Iwundu, Wes",0,"3,500",orl,v nyk, 95-83,0,   
2019-10-30,SF,"Gilchrist, Michael",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,PF,"Johnson, Alize",0,"3,500",ind,@ bkn, 118-108,0,   
2019-10-30,SF,"Nader, Abdel",0,"3,500",okc,v por, 99-102,0,   
2019-10-30,SF,"Brazdeikis, Ignas",0,"3,500",nyk,@ orl, 83-95,0,   
2019-10-30,SF,"King, Louis",0,"3,500",det,@ tor, 113-125,0,   
2019-10-30,SF,"Antetokounmpo, Thanasis",0,"3,500",mil,@ bos, 105-116,0,   
2019-10-30,PF,"Giles, Harry",0,"4,000",sac,v cha, 111-118,0,   
2019-10-30,PF,"Bagley, Marvin",0,"7,900",sac,v cha, 111-118,0,   
2019-10-30,SF,"Batum, Nicolas",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,PF,"Bender, Dragan",0,"3,600",mil,@ bos, 105-116,0,   
2019-10-30,PF,"Hernandez, Dewan",0,"3,500",tor,v det, 125-113,0,   
2019-10-30,PF,"Rabb, Ivan",0,"3,500",nyk,@ orl, 83-95,0,   
2019-10-30,PF,"Smailagic, Alen",0,"3,500",gsw,v pho, 110-121,0,   
2019-10-30,PF,"Coffey, Amir",0,"3,500",lac,@ uta, 96-110,0,   
2019-10-30,SF,"Strus, Max",0,"3,500",chi,@ cle, 111-117,0,   
2019-10-30,SF,"Leonard, Kawhi",0,"10,300",lac,@ uta, 96-110,0,   
2019-10-30,PF,"Griffin, Blake",0,"8,900",det,@ tor, 113-125,0,   
2019-10-30,SF,"Martin, Kelan",0,"3,500",min,@ phi, 95-117,0,   
2019-10-30,PF,"Jefferson, Amile",0,"3,500",orl,v nyk, 95-83,0,   
2019-10-30,SF,"Brantley, Jarrell",0,"3,500",uta,v lac, 110-96,0,   
2019-10-30,PF,"Hartenstein, Isaiah",0,"3,500",hou,@ was, 159-158,0,   
2019-10-30,PF,"Claxton, Nicolas",0,"3,500",bkn,v ind, 108-118,0,   
2019-10-30,PF,"Pelle, Norvel",0,"3,500",phi,v min, 117-95,0,   
2019-10-30,PF,"McDaniels, Jalen",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,SF,"Franks, Robert",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,SF,"Brissett, Oshae",0,"3,500",tor,v det, 125-113,0,   
2019-10-30,SF,"Schofield, Admiral",0,"3,500",was,v hou, 158-159,0,   
2019-10-30,PF,"Motley, Johnathan",0,"3,500",lac,@ uta, 96-110,0,   
2019-10-30,SF,"Miles, CJ",0,"3,700",was,v hou, 158-159,0,   
2019-10-30,SF,"Hutchison, Chandler",0,"3,500",chi,@ cle, 111-117,0,   
2019-10-30,SF,"Green, Gerald",0,"3,500",hou,@ was, 159-158,0,   
2019-10-30,PF,"Henson, John",0,"3,600",cle,v chi, 117-111,0,   
2019-10-30,PF,"Ellenson, Henry",0,"3,500",bkn,v ind, 108-118,0,   
2019-10-30,PF,"Wade, Dean",0,"3,500",cle,v chi, 117-111,0,   
2019-10-30,SF,"Jeffries, DaQuan",0,"3,500",sac,v cha, 111-118,0,   
2019-10-30,PF,"Miller, Malcolm",0,"3,500",tor,v det, 125-113,0,   
2019-10-30,SF,"George, Paul",0,"9,600",lac,@ uta, 96-110,0,   
2019-10-30,SF,"Hoard, Jaylen",0,"3,500",por,@ okc, 102-99,0,   
2019-10-30,PF,"Doumbouya, Sekou",0,"3,500",det,@ tor, 113-125,0,   
2019-10-30,C,"Baynes, Aron",58.1,"4,700",pho,@ gsw, 121-110,28:01,   24pt 13rb 7as 3bl 1to 2trey 9-18fg 4-5ft
2019-10-30,C,"Thompson, Tristan",52,"7,400",cle,v chi, 117-111,35:01,   23pt 10rb 2as 5bl 1to 11-19fg 1-3ft
2019-10-30,C,"Drummond, Andre",49.9,"10,000",det,@ tor, 113-125,35:20,   21pt 22rb 3as 1bl 5to 10-17fg 1-2ft
2019-10-30,C,"Bryant, Thomas",48.9,"7,100",was,v hou, 158-159,34:18,   13pt 12rb 5as 1st 4bl 1to 5-10fg 3-4ft
2019-10-30,C,"Vucevic, Nikola",47.6,"8,500",orl,v nyk, 95-83,33:51,   21pt 13rb 4as 1st 1bl 1to 2trey 8-17fg 3-4ft
2019-10-30,C,"Capela, Clint",44.9,"8,200",hou,@ was, 159-158,29:46,   21pt 12rb 3as 1st 1bl 1to 9-13fg 3-7ft
2019-10-30,C,"Whiteside, Hassan",36.4,"7,500",por,@ okc, 102-99,24:47,   12pt 12rb 2st 2bl 2to 4-9fg 4-6ft
2019-10-30,C,"Zeller, Cody",34.5,"6,600",cha,@ sac, 118-111,34:53,   12pt 15rb 5as 3to 6-14fg
2019-10-30,C,"Embiid, Joel",33,"11,200",phi,v min, 117-95,19:57,   19pt 5rb 2as 1st 1bl 1to 1trey 7-14fg 4-4ft
2019-10-30,C,"Jordan, DeAndre",30.4,"5,000",bkn,v ind, 108-118,22:36,   8pt 17rb 1bl 1to 3-7fg 2-4ft
2019-10-30,C,"Robinson, Mitchell",30,"6,100",nyk,@ orl, 83-95,19:28,   12pt 5rb 2as 3bl 4-6fg 4-4ft
2019-10-30,C,"Gobert, Rudy",29.4,"8,900",uta,v lac, 110-96,32:38,   13pt 7rb 1st 2bl 1to 5-7fg 3-8ft
2019-10-30,C,"Towns, Karl",27.7,"11,800",min,@ phi, 95-117,22:39,   13pt 6rb 1as 2st 1bl 3to 3trey 5-7fg
2019-10-30,C,"Jr, Wendell",27.6,"6,700",chi,@ cle, 111-117,27:10,   15pt 8rb 2bl 3to 5-8fg 5-6ft
2019-10-30,C,"Zubac, Ivica",24.1,"4,300",lac,@ uta, 96-110,17:46,   8pt 8rb 1as 2bl 1to 4-4fg
2019-10-30,C,"Portis, Bobby",24,"5,600",nyk,@ orl, 83-95,29:03,   12pt 10rb 2trey 5-11fg
2019-10-30,C,"Stein, Willie",22.5,"5,500",gsw,v pho, 110-121,12:19,   12pt 5rb 1as 1bl 5-5fg 2-2ft
2019-10-30,C,"Wagner, Moritz",19.5,"3,500",was,v hou, 158-159,13:42,   12pt 5rb 1as 1st 3to 5-8fg 2-3ft
2019-10-30,C,"Lopez, Brook",18.6,"5,800",mil,@ bos, 105-116,26:54,   10pt 3rb 2as 2bl 4to 1trey 2-8fg 5-6ft
2019-10-30,C,"Maker, Thon",14.6,"3,500",det,@ tor, 113-125,12:40,   8pt 3rb 1st 1trey 3-7fg 1-2ft
2019-10-30,C,"Harrell, Montrezl",14.4,"7,000",lac,@ uta, 96-110,13:39,   10pt 2rb 1bl 1to 5-9fg
2019-10-30,C,"Williams, Robert",14.3,"4,500",bos,v mil, 116-105,13:41,   2pt 4rb 3as 1bl 1-2fg
2019-10-30,C,"Gasol, Marc",12.8,"5,600",tor,v det, 125-113,14:46,   6pt 4rb 2as 1to 1trey 2-3fg 1-1ft
2019-10-30,C,"Bamba, Mohamed",12.6,"3,500",orl,v nyk, 95-83,14:09,   9pt 3rb 1trey 4-7fg
2019-10-30,C,"Turner, Myles",9.4,"7,400",ind,@ bkn, 118-108,9:41,   7pt 2rb 1trey 3-5fg
2019-10-30,C,"Lopez, Robin",8.4,"3,500",mil,@ bos, 105-116,13:30,   3pt 2rb 1st 1trey 1-3fg
2019-10-30,C,"Boucher, Chris",7.2,"3,500",tor,v det, 125-113,4:04,   0pt 1rb 2bl 0-2fg
2019-10-30,C,"Bitadze, Goga",5.7,"3,600",ind,@ bkn, 118-108,8:32,   0pt 1rb 1as 1bl 0-1fg
2019-10-30,C,"Chandler, Tyson",3.2,"3,500",hou,@ was, 159-158,3:37,   2pt 1rb 1-1fg
2019-10-30,C,"Quinn, Kyle",1.2,"3,500",phi,v min, 117-95,5:01,   0pt 1rb 0-1fg
2019-10-30,C,"Dedmon, Dewayne",1.2,"4,000",sac,v cha, 111-118,4:13,   0pt 1rb
2019-10-30,C,"Bradley, Tony",0,"3,500",uta,v lac, 110-96,1:22,   0pt
2019-10-30,C,"Biyombo, Bismack",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,C,"Poirier, Vincent",0,"3,500",bos,v mil, 116-105,0,   
2019-10-30,C,"Hernangomez, Guillermo",0,"3,500",cha,@ sac, 118-111,0,   
2019-10-30,C,"Ayton, Deandre",0,"3,500",pho,@ gsw, 121-110,0,   
2019-10-30,C,"Patton, Justin",0,"3,500",okc,v por, 99-102,0,   
2019-10-30,C,"Dieng, Gorgui",0,"3,700",min,@ phi, 95-117,0,   
2019-10-30,C,"Brown, Moses",0,"3,500",por,@ okc, 102-99,0,   
2019-10-30,C,"Felicio, Cristiano",0,"3,500",chi,@ cle, 111-117,0,   
2019-10-30,C,"Mahinmi, Ian",0,"3,500",was,v hou, 158-159,0,   
2019-10-30,C,"Fall, Tacko",0,"3,600",bos,v mil, 116-105,0,   
2019-10-30,C,"Gasol, Pau",0,"3,500",por,@ okc, 102-99,0,   
2019-10-30,C,"Looney, Kevon",0,"5,700",gsw,v pho, 110-121,0,   
2019-10-30,C,"Hilario, Nene",0,"3,500",hou,@ was, 159-158,0,   
2019-10-30,C,"Adams, Steven",0,"6,300",okc,v por, 99-102,0,   
2019-10-30,C,"Zizic, Ante",0,"3,500",cle,v chi, 117-111,0,   
2019-10-30,C,"Kanter, Enes",0,"5,700",bos,v mil, 116-105,0,   
