date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2020-03-20,2020,0,,UTA,MIN,1563.52219582507,1420.48445796545,0.8020311385919789,0.19796886140802106,,,1565.80692117172,1419.16774972163,0.8310647970576349,0.16893520294236508,,,1584.10377076918,1529.99854845749,0.7427907288843841,0.25720927111561587,,
2020-03-20,2020,0,,LAC,PHO,1637.15597313401,1397.68753357543,0.8758970851165484,0.1241029148834516,,,1648.91942991011,1371.73714609931,0.8930361272116235,0.10696387278837649,,,1709.2367292907,1509.23051222859,0.8426229070636412,0.15737709293635882,,
2020-03-21,2020,0,,BRK,BOS,1503.65187786084,1645.69166708346,0.4397934229461251,0.5602065770538749,,,1506.99867785505,1664.97382725456,0.47547257767303913,0.5245274223269609,,,1515.94511179001,1666.7013823322,0.4858454599025251,0.514154540097475,,
2020-03-21,2020,0,,ORL,SAC,1498.06650281173,1472.67598354479,0.6730045537851771,0.3269954462148229,,,1512.69547403936,1466.97259809467,0.6962534663406367,0.3037465336593633,,,1547.44879649127,1486.54699557898,0.7144094474019452,0.28559055259805477,,
2020-03-21,2020,0,,CHO,LAL,1425.1658756388,1651.16885188592,0.32622004633371765,0.6737799536662823,,,1424.48411013598,1661.17954693504,0.32741209119297937,0.6725879088070206,,,1319.30737765143,1652.34569299536,0.2184866330873245,0.7815133669126755,,
2020-03-21,2020,0,,PHI,ATL,1607.16274847851,1331.58247667945,0.8967860999522503,0.10321390004774966,,,1619.62277130867,1319.25753451015,0.9265078173046442,0.07349218269535585,,,1688.8234773746,1428.14031928603,0.9093574938198943,0.09064250618010572,,
2020-03-21,2020,0,,IND,CLE,1584.76671378298,1316.55133898096,0.8927953809969694,0.10720461900303058,,,1586.07788145488,1290.69913166778,0.8839820182228305,0.11601798177716949,,,1554.74655307823,1386.70826161441,0.7854410571810162,0.2145589428189838,,
2020-03-21,2020,0,,NYK,GSW,1297.20665400667,1388.68123360267,0.5122666043183913,0.4877333956816087,,,1261.60215344621,1407.26753399656,0.49270181213194514,0.5072981878680549,,,1301.42236359056,1465.64964867971,0.4660409271443464,0.5339590728556536,,
2020-03-21,2020,0,,HOU,CHI,1652.54281447216,1383.79615034471,0.8930877494265954,0.10691225057340459,,,1683.21872396824,1361.19174999287,0.9345827088244314,0.0654172911755686,,,1690.09370498254,1425.10493271597,0.9114101102465437,0.08858988975345627,,
2020-03-21,2020,0,,WAS,MIL,1418.88413937073,1740.19610435933,0.21857771439761578,0.7814222856023842,,,1412.78704487146,1766.94625240945,0.14575510460657962,0.8542448953934204,,,1451.52855577144,1695.7431987481,0.24316624399420586,0.7568337560057942,,
2020-03-21,2020,0,,MEM,NOP,1417.12255797359,1371.85810580306,0.6976662728522689,0.3023337271477311,,,1420.23837868197,1367.26658882315,0.6987161720430839,0.3012838279569161,,,1449.77862925002,1532.30642502565,0.5152936093035946,0.4847063906964054,,
2020-03-21,2020,0,,PHO,DAL,1397.68753357543,1578.61849078671,0.3855927931439914,0.6144072068560086,,,1371.73714609931,1574.44500202973,0.3051254173135355,0.6948745826864645,,,1509.23051222859,1630.57311126399,0.4122595269500125,0.5877404730499876,,
2020-03-22,2020,0,,DET,LAL,1454.53541604672,1651.16885188592,0.36441169585979283,0.6355883041402072,,,1450.11513009,1661.17954693504,0.4135138267433234,0.5864861732566766,,,1448.40442547622,1652.34569299536,0.42349214545994407,0.5765078545400559,,
2020-03-22,2020,0,,TOR,DEN,1649.17708067311,1608.89129688182,0.6915871543186601,0.30841284568133986,,,1680.20893302731,1605.22081629574,0.7340288020398293,0.26597119796017066,,,1658.23942662362,1644.99204558165,0.6592046762742197,0.34079532372578025,,
2020-03-22,2020,0,,MIN,POR,1420.48445796545,1519.99610633844,0.5007027940224758,0.49929720597752425,,,1419.16774972163,1540.73515041766,0.4725476340071813,0.5274523659928188,,,1529.99854845749,1592.60602242988,0.5571197068841722,0.4428802931158278,,
2020-03-22,2020,0,,NOP,SAC,1371.85810580306,1472.67598354479,0.4988229814891534,0.5011770185108466,,,1367.26658882315,1466.97259809467,0.4907492267235991,0.5092507732764009,,,1532.30642502565,1486.54699557898,0.6900512824599532,0.3099487175400468,,
2020-03-22,2020,0,,SAS,UTA,1461.90576059741,1563.52219582507,0.4976737794971847,0.5023262205028153,,,1469.3182176817,1565.80692117172,0.5117325628760311,0.4882674371239689,,,1377.99653324421,1584.10377076918,0.35799521462946665,0.6420047853705333,,
2020-03-23,2020,0,,NYK,LAC,1297.20665400667,1637.15597313401,0.20080682467623992,0.7991931753237601,,,1261.60215344621,1648.91942991011,0.16646971713407344,0.8335302828659266,,,1301.42236359056,1709.2367292907,0.1507350756750433,0.8492649243249567,,
2020-03-23,2020,0,,WAS,BOS,1418.88413937073,1645.69166708346,0.32520288911393375,0.6747971108860662,,,1412.78704487146,1664.97382725456,0.28669928195450756,0.7133007180454924,,,1451.52855577144,1666.7013823322,0.3321671147957303,0.6678328852042696,,
2020-03-23,2020,0,,IND,PHO,1584.76671378298,1397.68753357543,0.8392368228769718,0.16076317712302823,,,1586.07788145488,1371.73714609931,0.8645832385257991,0.1354167614742009,,,1554.74655307823,1509.23051222859,0.7072483789423978,0.2927516210576022,,
2020-03-23,2020,0,,BRK,ORL,1503.65187786084,1498.06650281173,0.647438395756794,0.35256160424320604,,,1506.99867785505,1512.69547403936,0.6302653396214982,0.3697346603785018,,,1515.94511179001,1547.44879649127,0.5950300154976083,0.40496998450239174,,
2020-03-23,2020,0,,MIA,OKC,1595.22473240023,1552.74733018899,0.6942715456098024,0.3057284543901976,,,1603.36932354009,1571.47620056896,0.6729647030269221,0.32703529697307787,,,1543.68352438327,1517.09091622025,0.6662143751504578,0.3337856248495422,,
2020-03-23,2020,0,,CHI,DEN,1383.79615034471,1608.89129688182,0.3273697407340504,0.6726302592659497,,,1361.19174999287,1605.22081629574,0.3554882885402196,0.6445117114597805,,,1425.10493271597,1644.99204558165,0.3879284117157439,0.6120715882842561,,
2020-03-23,2020,0,,MIL,DET,1740.19610435933,1454.53541604672,0.9020348523997956,0.09796514760020436,,,1766.94625240945,1450.11513009,0.9332194307199915,0.06678056928000853,,,1695.7431987481,1448.40442547622,0.9035405332311041,0.09645946676889594,,
2020-03-23,2020,0,,DAL,HOU,1578.61849078671,1652.54281447216,0.5374556147505384,0.4625443852494616,,,1574.44500202973,1683.21872396824,0.47590439349807484,0.5240956065019251,,,1630.57311126399,1690.09370498254,0.5466307600063417,0.4533692399936583,,
2020-03-24,2020,0,,CLE,SAC,1316.55133898096,1472.67598354479,0.4199254522983241,0.5800745477016759,,,1290.69913166778,1466.97259809467,0.3950966644516346,0.6049033355483654,,,1386.70826161441,1486.54699557898,0.5035138108190609,0.4964861891809391,,
2020-03-24,2020,0,,CHO,POR,1425.1658756388,1519.99610633844,0.5074393470421885,0.4925606529578115,,,1424.48411013598,1540.73515041766,0.4829996904523116,0.5170003095476884,,,1319.30737765143,1592.82849253065,0.2742139200434601,0.7257860799565399,,
2020-03-24,2020,0,,TOR,LAL,1649.17708067311,1651.16885188592,0.6374193244784334,0.3625806755215666,,,1680.20893302731,1661.17954693504,0.6594831597218129,0.34051684027818707,,,1658.23942662362,1652.34569299536,0.6423037043021854,0.3576962956978146,,
2020-03-24,2020,0,,NOP,MEM,1371.85810580306,1417.12255797359,0.5781255108612502,0.4218744891387498,,,1367.26658882315,1420.23837868197,0.5593412925067646,0.44065870749323544,,,1532.30642502565,1449.77862925002,0.7346778728645516,0.26532212713544845,,
2020-03-24,2020,0,,MIN,PHI,1420.48445796545,1607.16274847851,0.37778502171763423,0.6222149782823658,,,1419.16774972163,1619.62277130867,0.36707946097520167,0.6329205390247983,,,1529.99854845749,1688.8234773746,0.42430524508978623,0.5756947549102138,,
2020-03-24,2020,0,,UTA,SAS,1563.52219582507,1461.90576059741,0.7614412659627975,0.2385587340372025,,,1565.80692117172,1469.3182176817,0.7870344007093959,0.2129655992906041,,,1584.10377076918,1377.99653324421,0.8741494558331264,0.12585054416687358,,
2020-03-25,2020,0,,ORL,IND,1498.06650281173,1584.76671378298,0.5191305915586784,0.48086940844132164,,,1512.69547403936,1586.07788145488,0.5274680507924921,0.47253194920750785,,,1547.44879649127,1554.74655307823,0.6201998953384713,0.3798001046615287,,
2020-03-25,2020,0,,BRK,LAC,1503.65187786084,1637.15597313401,0.45193263531827227,0.5480673646817278,,,1506.99867785505,1648.91942991011,0.42955571607907517,0.5704442839209248,,,1515.94511179001,1709.2367292907,0.35907560895989915,0.6409243910401008,,
2020-03-25,2020,0,,DET,POR,1454.53541604672,1519.99610633844,0.54954296247072,0.45045703752928,,,1450.11513009,1540.73515041766,0.5830985462764127,0.41690145372358733,,,1448.40442547622,1592.28144758126,0.5072330922016096,0.4927669077983904,,
2020-03-25,2020,0,,WAS,PHO,1418.88413937073,1397.68753357543,0.667669590889707,0.332330409110293,,,1412.78704487146,1371.73714609931,0.6871194357425082,0.3128805642574918,,,1451.52855577144,1509.23051222859,0.5543408232958449,0.4456591767041551,,
2020-03-25,2020,0,,NYK,TOR,1297.20665400667,1649.17708067311,0.18993103232877734,0.8100689676712227,,,1261.60215344621,1680.20893302731,0.1680929360738222,0.8319070639261779,,,1301.42236359056,1658.23942662362,0.22382499983611404,0.776175000163886,,
2020-03-25,2020,0,,MIA,DEN,1595.22473240023,1608.89129688182,0.621748230083577,0.37825176991642295,,,1603.36932354009,1605.22081629574,0.6369805186282199,0.3630194813717801,,,1543.68352438327,1644.99204558165,0.4974404958253115,0.5025595041746884,,
2020-03-25,2020,0,,MEM,BOS,1417.12255797359,1645.69166708346,0.322981558558071,0.677018441441929,,,1420.23837868197,1664.97382725456,0.24652731315648607,0.753472686843514,,,1449.77862925002,1666.7013823322,0.2774557439962808,0.7225442560037192,,
2020-03-25,2020,0,,MIL,HOU,1740.19610435933,1652.54281447216,0.7465354569588981,0.2534645430411019,,,1766.94625240945,1683.21872396824,0.7452848521076815,0.2547151478923185,,,1695.7431987481,1690.09370498254,0.6511657521643228,0.3488342478356772,,
2020-03-25,2020,0,,GSW,ATL,1388.68123360267,1331.58247667945,0.7118391495391327,0.28816085046086726,,,1407.26753399656,1319.25753451015,0.7384116754590001,0.2615883245409999,,,1465.64964867971,1428.14031928603,0.6785299596825666,0.3214700403174334,,
2020-03-26,2020,0,,CLE,LAL,1316.55133898096,1651.16885188592,0.20577769469606294,0.794222305303937,,,1290.69913166778,1661.17954693504,0.1735693798352653,0.8264306201647347,,,1386.70826161441,1652.34569299536,0.27747647266121583,0.7225235273387842,,
2020-03-26,2020,0,,OKC,CHO,1552.74733018899,1425.1658756388,0.7875238922573492,0.2124761077426508,,,1571.47620056896,1424.48411013598,0.8067506657683094,0.19324933423169055,,,1517.09091622025,1319.30737765143,0.848310684799904,0.151689315200096,,
2020-03-26,2020,0,,MIN,SAS,1420.48445796545,1461.90576059741,0.5835116891496313,0.41648831085036875,,,1419.16774972163,1469.3182176817,0.5794305855320269,0.42056941446797313,,,1529.99854845749,1377.99653324421,0.8151940106313523,0.18480598936864767,,
2020-03-26,2020,0,,CHI,PHI,1383.79615034471,1607.16274847851,0.32956454213813335,0.6704354578618666,,,1361.19174999287,1619.62277130867,0.2862442947874901,0.7137557052125099,,,1425.10493271597,1688.8234773746,0.2800663407448494,0.7199336592551506,,
2020-03-26,2020,0,,DAL,UTA,1578.61849078671,1563.52219582507,0.6598324239147273,0.3401675760852727,,,1574.44500202973,1565.80692117172,0.6542308631265403,0.34576913687345967,,,1630.57311126399,1584.10377076918,0.7017119180624586,0.2982880819375414,,
2020-03-26,2020,0,,SAC,ATL,1472.67598354479,1331.58247667945,0.8002481126628221,0.19975188733717786,,,1466.97259809467,1319.25753451015,0.8288527178270453,0.17114728217295472,,,1486.54699557898,1428.14031928603,0.7433431090616591,0.2566568909383409,,
2020-03-27,2020,0,,ORL,BRK,1498.06650281173,1503.65187786084,0.6326248989330329,0.36737510106696714,,,1512.69547403936,1506.99867785505,0.6461845308928797,0.35381546910712025,,,1547.44879649127,1515.94511179001,0.6793673676070899,0.32063263239291007,,
2020-03-27,2020,0,,IND,HOU,1584.76671378298,1652.54281447216,0.5462414028421838,0.4537585971578162,,,1586.07788145488,1683.21872396824,0.496964132810042,0.503035867189958,,,1554.74655307823,1690.09370498254,0.44223980934064616,0.5577601906593539,,
2020-03-27,2020,0,,PHI,PHO,1607.16274847851,1397.68753357543,0.8558798331943118,0.14412016680568818,,,1619.62277130867,1371.73714609931,0.8420359467142202,0.15796405328577978,,,1688.8234773746,1509.23051222859,0.7825061243011561,0.21749387569884393,,
2020-03-27,2020,0,,DET,LAC,1454.53541604672,1637.15597313401,0.3832911479917902,0.6167088520082098,,,1450.11513009,1648.91942991011,0.3667838117670187,0.6332161882329813,,,1448.40442547622,1709.2367292907,0.2884136208636402,0.7115863791363598,,
2020-03-27,2020,0,,BOS,POR,1645.69166708346,1519.99610633844,0.785701674761411,0.21429832523858905,,,1664.97382725456,1540.73515041766,0.7735233485518317,0.2264766514481683,,,1666.7013823322,1592.28144758126,0.7194094680862984,0.28059053191370165,,
2020-03-27,2020,0,,NOP,NYK,1371.85810580306,1297.20665400667,0.7321139707344484,0.2678860292655516,,,1367.26658882315,1261.60215344621,0.7649966120569658,0.23500338794303421,,,1532.30642502565,1301.42236359056,0.8700152478224694,0.12998475217753058,,
2020-03-27,2020,0,,MIL,WAS,1740.19610435933,1418.88413937073,0.9187338293749532,0.08126617062504682,,,1766.94625240945,1412.78704487146,0.9322992520193932,0.06770074798060677,,,1695.7431987481,1451.52855577144,0.8797076738865268,0.12029232611347318,,
2020-03-27,2020,0,,DEN,SAS,1608.89129688182,1461.90576059741,0.8056146559109799,0.19438534408902008,,,1605.22081629574,1469.3182176817,0.8595778357961326,0.14042216420386744,,,1644.99204558165,1377.99653324421,0.9286688771809211,0.07133112281907894,,
2020-03-28,2020,0,,BRK,CLE,1503.65187786084,1316.55133898096,0.8392534104538105,0.16074658954618948,,,1506.99867785505,1290.69913166778,0.8166111455586991,0.18338885444130093,,,1515.94511179001,1386.70826161441,0.7295579729039133,0.27044202709608667,,
2020-03-28,2020,0,,CHO,LAC,1425.1658756388,1637.15597313401,0.34419236100757417,0.6558076389924259,,,1424.48411013598,1648.91942991011,0.38409038443902405,0.615909615560976,,,1319.30737765143,1709.2367292907,0.1938972946338132,0.8061027053661868,,
2020-03-28,2020,0,,MEM,TOR,1417.12255797359,1649.17708067311,0.31861002313667175,0.6813899768633283,,,1420.23837868197,1680.20893302731,0.2850385921242266,0.7149614078757733,,,1449.77862925002,1658.23942662362,0.34907900855552987,0.6509209914444701,,
2020-03-28,2020,0,,MIA,PHO,1595.22473240023,1397.68753357543,0.8471941588986442,0.15280584110135575,,,1603.36932354009,1371.73714609931,0.8971691898844435,0.1028308101155565,,,1543.68352438327,1509.23051222859,0.7371300530426182,0.26286994695738175,,
2020-03-28,2020,0,,WAS,LAL,1418.88413937073,1651.16885188592,0.3183224207132457,0.6816775792867543,,,1412.78704487146,1661.17954693504,0.23606230142116488,0.7639376985788351,,,1451.52855577144,1652.34569299536,0.28894269038054593,0.7110573096194541,,
2020-03-28,2020,0,,CHI,NYK,1383.79615034471,1297.20665400667,0.7453749827378897,0.2546250172621103,,,1361.19174999287,1261.60215344621,0.806925632799155,0.19307436720084503,,,1425.10493271597,1301.42236359056,0.8276190874444334,0.17238091255556665,,
2020-03-28,2020,0,,GSW,OKC,1388.68123360267,1552.74733018899,0.40883244225183607,0.5911675577481639,,,1407.26753399656,1571.47620056896,0.40997693418090503,0.590023065819095,,,1465.64964867971,1517.09091622025,0.570791357901387,0.429208642098613,,
2020-03-28,2020,0,,UTA,ATL,1563.52219582507,1331.58247667945,0.8711088423724346,0.12889115762756542,,,1565.80692117172,1319.25753451015,0.8960903174562281,0.10390968254377186,,,1584.10377076918,1428.14031928603,0.8365890209287338,0.16341097907126623,,
2020-03-29,2020,0,,DAL,MIL,1578.61849078671,1740.19610435933,0.41229906377267117,0.5877009362273289,,,1574.44500202973,1766.94625240945,0.3716529877212972,0.6283470122787028,,,1630.57311126399,1695.7431987481,0.5517750214963186,0.44822497850368137,,
2020-03-29,2020,0,,DET,HOU,1454.53541604672,1652.54281447216,0.36258178024406185,0.6374182197559382,,,1450.11513009,1683.21872396824,0.3203623620853969,0.6796376379146031,,,1448.40442547622,1690.09370498254,0.3096982865754879,0.6903017134245121,,
2020-03-29,2020,0,,BOS,MIN,1645.69166708346,1420.48445796545,0.8666945134091797,0.1333054865908203,,,1664.97382725456,1419.16774972163,0.8792878516887954,0.12071214831120458,,,1666.7013823322,1529.99854845749,0.7953782756540128,0.20462172434598724,,
2020-03-29,2020,0,,ORL,NOP,1498.06650281173,1371.85810580306,0.7861983178824107,0.21380168211758932,,,1512.69547403936,1367.26658882315,0.8009787934066561,0.19902120659334388,,,1547.44879649127,1532.30642502565,0.6553033776618139,0.3446966223381861,,
2020-03-29,2020,0,,PHI,POR,1607.16274847851,1519.99610633844,0.7460050150514534,0.25399498494854655,,,1619.62277130867,1540.73515041766,0.7301560951931084,0.2698439048068916,,,1688.8234773746,1592.28144758126,0.7497053850790826,0.2502946149209174,,
2020-03-29,2020,0,,GSW,SAS,1388.68123360267,1461.90576059741,0.5384568992406435,0.46154310075935645,,,1407.26753399656,1469.3182176817,0.485655171883641,0.514344828116359,,,1465.64964867971,1377.99653324421,0.6909083352985271,0.30909166470147287,,
2020-03-29,2020,0,,SAC,IND,1472.67598354479,1584.76671378298,0.48260706107594536,0.5173929389240546,,,1466.97259809467,1586.07788145488,0.4783019807740734,0.5216980192259266,,,1486.54699557898,1554.74655307823,0.5513657198867197,0.4486342801132803,,
2020-03-30,2020,0,,CHO,MIA,1425.1658756388,1595.22473240023,0.40052185165965565,0.5994781483403444,,,1424.48411013598,1603.36932354009,0.3920658724095629,0.6079341275904371,,,1319.30737765143,1543.68352438327,0.33170059861469553,0.6682994013853045,,
2020-03-30,2020,0,,CLE,PHO,1316.55133898096,1397.68753357543,0.5271205540452518,0.4728794459547482,,,1290.69913166778,1371.73714609931,0.530720203802217,0.46927979619778304,,,1386.70826161441,1509.23051222859,0.4710906117456408,0.5289093882543592,,
2020-03-30,2020,0,,TOR,MEM,1649.17708067311,1417.12255797359,0.8711830246327418,0.12881697536725822,,,1680.20893302731,1420.23837868197,0.8850072540905691,0.11499274590943087,,,1658.23942662362,1449.77862925002,0.8512213789262131,0.14877862107378692,,
2020-03-30,2020,0,,BRK,POR,1503.65187786084,1519.99610633844,0.6181164925356917,0.3818835074643083,,,1506.99867785505,1540.73515041766,0.6474381755181081,0.3525618244818919,,,1515.94511179001,1592.28144758126,0.5896630901693533,0.41033690983064675,,
2020-03-30,2020,0,,MIN,LAL,1420.48445796545,1651.16885188592,0.32032473743939616,0.6796752625606038,,,1419.16774972163,1661.17954693504,0.25138591941805544,0.7486140805819446,,,1529.99854845749,1652.34569299536,0.4007384432819902,0.5992615567180097,,
2020-03-30,2020,0,,UTA,CHI,1563.52219582507,1383.79615034471,0.8334436712787197,0.16655632872128034,,,1565.80692117172,1361.19174999287,0.8780139822114954,0.1219860177885046,,,1584.10377076918,1425.10493271597,0.8469876358076419,0.15301236419235809,,
2020-03-30,2020,0,,DEN,OKC,1608.89129688182,1552.74733018899,0.7107104317608096,0.2892895682391904,,,1605.22081629574,1571.47620056896,0.736306580283997,0.263693419716003,,,1644.99204558165,1517.09091622025,0.8276221590914922,0.17237784090850783,,
2020-03-30,2020,0,,LAC,IND,1637.15597313401,1584.76671378298,0.7062464472775943,0.29375355272240566,,,1648.91942991011,1586.07788145488,0.7519877446566707,0.24801225534332927,,,1709.2367292907,1554.74655307823,0.837100920898984,0.16289907910101598,,
2020-03-31,2020,0,,ATL,NOP,1331.58247667945,1371.85810580306,0.5851135627553953,0.4148864372446047,,,1319.25753451015,1367.26658882315,0.5660983651521136,0.43390163484788635,,,1428.14031928603,1532.30642502565,0.48567492612587104,0.514325073874129,,
2020-03-31,2020,0,,PHI,HOU,1607.16274847851,1652.54281447216,0.5779631828665405,0.42203681713345953,,,1619.62277130867,1683.21872396824,0.5453316715935366,0.45466832840646343,,,1688.8234773746,1690.09370498254,0.6319523751173673,0.36804762488263265,,
2020-03-31,2020,0,,GSW,DEN,1388.68123360267,1608.89129688182,0.33359170140983596,0.666408298590164,,,1407.26753399656,1605.22081629574,0.4236478809828917,0.5763521190171084,,,1465.64964867971,1644.99204558165,0.4499968846788241,0.550003115321176,,
2020-03-31,2020,0,,SAC,SAS,1472.67598354479,1461.90576059741,0.6542208389482128,0.3457791610517872,,,1466.97259809467,1469.3182176817,0.6275108976904352,0.3724891023095648,,,1486.54699557898,1377.99653324421,0.7613186176136412,0.23868138238635883,,
2020-04-01,2020,0,,ORL,CHO,1498.06650281173,1425.1658756388,0.7301327147779864,0.26986728522201364,,,1512.69547403936,1424.48411013598,0.7428019263126036,0.25719807368739644,,,1547.44879649127,1319.30737765143,0.8660046367937988,0.1339953632062012,,
2020-04-01,2020,0,,WAS,NOP,1418.88413937073,1371.85810580306,0.6998008869995253,0.30019911300047475,,,1412.78704487146,1367.26658882315,0.7465245057650031,0.25347549423499693,,,1451.00932055238,1532.30642502565,0.5866517062140041,0.4133482937859959,,
2020-04-01,2020,0,,BRK,DET,1503.65187786084,1454.53541604672,0.7023227802970116,0.29767721970298844,,,1506.99867785505,1450.11513009,0.7064289533025389,0.29357104669746115,,,1515.94511179001,1448.40442547622,0.7189886232431705,0.2810113767568295,,
2020-04-01,2020,0,,BOS,MIA,1645.69166708346,1595.22473240023,0.703945483866028,0.29605451613397205,,,1664.97382725456,1603.36932354009,0.7132575375039387,0.2867424624960613,,,1666.7013823322,1543.68352438327,0.7798481650037562,0.2201518349962438,,
2020-04-01,2020,0,,MEM,NYK,1417.12255797359,1297.20665400667,0.7800465570570138,0.21995344294298624,,,1420.23837868197,1261.60215344621,0.8091825294753608,0.19081747052463915,,,1449.77862925002,1301.42236359056,0.7998778329017788,0.20012216709822117,,
2020-04-01,2020,0,,OKC,PHO,1552.74733018899,1397.68753357543,0.8127900641489942,0.18720993585100576,,,1571.47620056896,1371.73714609931,0.853010304170116,0.14698969582988397,,,1517.09091622025,1509.23051222859,0.6578813161440373,0.34211868385596267,,
2020-04-01,2020,0,,MIN,DAL,1420.48445796545,1578.61849078671,0.4171105154090436,0.5828894845909565,,,1419.16774972163,1574.44500202973,0.42825119573140846,0.5717488042685915,,,1529.99854845749,1630.57311126399,0.5064756832085531,0.4935243167914469,,
2020-04-01,2020,0,,UTA,CLE,1563.52219582507,1316.55133898096,0.8805159135836147,0.1194840864163853,,,1565.80692117172,1290.69913166778,0.9160963986732418,0.08390360132675823,,,1584.10377076918,1386.70826161441,0.8746928875670452,0.12530711243295478,,
2020-04-01,2020,0,,MIL,TOR,1740.19610435933,1649.17708067311,0.7501840052759665,0.24981599472403349,,,1766.94625240945,1680.20893302731,0.7399590527791772,0.2600409472208228,,,1695.7431987481,1658.23942662362,0.6818625688375883,0.31813743116241167,,
2020-04-01,2020,0,,LAL,IND,1651.16885188592,1584.76671378298,0.7226986895373063,0.2773013104626937,,,1661.17954693504,1586.07788145488,0.715430084468368,0.284569915531632,,,1652.34569299536,1554.74655307823,0.7410457155519532,0.2589542844480468,,
2020-04-02,2020,0,,HOU,GSW,1652.54281447216,1388.68123360267,0.8903728876078172,0.10962711239218281,,,1683.21872396824,1407.26753399656,0.8939648689888995,0.10603513101110051,,,1690.09370498254,1465.64964867971,0.8624034227797694,0.13759657722023055,,
2020-04-02,2020,0,,SAC,LAC,1472.67598354479,1637.15597313401,0.4082567303648773,0.5917432696351227,,,1466.97259809467,1648.91942991011,0.3770757797001634,0.6229242202998366,,,1486.54699557898,1709.2367292907,0.32376697226562806,0.676233027734372,,
2020-04-02,2020,0,,POR,UTA,1519.99610633844,1563.52219582507,0.5805642113847544,0.41943578861524555,,,1540.73515041766,1565.80692117172,0.644196752314405,0.355803247685595,,,1592.28144758126,1584.10377076918,0.6867622118439048,0.31323778815609515,,
2020-04-03,2020,0,,DET,MIA,1454.53541604672,1595.22473240023,0.44170961759204663,0.5582903824079534,,,1450.11513009,1603.36932354009,0.4262786479264267,0.5737213520735733,,,1448.40442547622,1543.68352438327,0.5091691913371879,0.49083080866281215,,
2020-04-03,2020,0,,WAS,PHI,1418.88413937073,1607.16274847851,0.37562202631962577,0.6243779736803743,,,1412.78704487146,1619.62277130867,0.34224198322792393,0.657758016772076,,,1450.72961205842,1688.8234773746,0.3029571776350783,0.6970428223649217,,
2020-04-03,2020,0,,IND,BRK,1584.76671378298,1503.65187786084,0.7393476667726128,0.26065233322738723,,,1586.07788145488,1506.99867785505,0.727440753959425,0.272559246040575,,,1554.74655307823,1515.94511179001,0.6791392835358222,0.3208607164641778,,
2020-04-03,2020,0,,TOR,MIL,1649.17708067311,1740.19610435933,0.5129217859314359,0.4870782140685641,,,1680.20893302731,1766.94625240945,0.511227072622391,0.488772927377609,,,1658.23942662362,1695.7431987481,0.5813522351479109,0.4186477648520891,,
2020-04-03,2020,0,,BOS,ORL,1645.69166708346,1498.06650281173,0.8061906063547046,0.19380939364529537,,,1664.97382725456,1512.69547403936,0.8095578395275292,0.19044216047247076,,,1666.7013823322,1547.44879649127,0.7785140864135425,0.22148591358645753,,
2020-04-03,2020,0,,ATL,CHO,1331.58247667945,1425.1658756388,0.5092331814499985,0.4907668185500015,,,1319.25753451015,1424.48411013598,0.4980549073497659,0.5019450926502341,,,1428.14031928603,1319.30737765143,0.7728448800299866,0.22715511997001336,,
2020-04-03,2020,0,,NYK,MIN,1297.20665400667,1420.48445796545,0.46655058212661804,0.533449417873382,,,1261.60215344621,1419.16774972163,0.40798534697735067,0.5920146530226493,,,1301.42236359056,1529.99854845749,0.3140893366866247,0.6859106633133754,,
2020-04-03,2020,0,,MEM,DAL,1417.12255797359,1578.61849078671,0.4124130000687411,0.5875869999312588,,,1420.23837868197,1574.44500202973,0.42074181202479444,0.5792581879752056,,,1449.77862925002,1630.57311126399,0.38395824307123344,0.6160417569287666,,
2020-04-03,2020,0,,SAS,GSW,1461.90576059741,1388.68123360267,0.7304999395916706,0.2695000604083294,,,1469.3182176817,1407.26753399656,0.7580925390147965,0.24190746098520355,,,1377.99653324421,1465.64964867971,0.5696653350552253,0.4303346649447747,,
2020-04-03,2020,0,,DEN,CHI,1608.89129688182,1383.79615034471,0.866619965903204,0.133380034096796,,,1605.22081629574,1361.19174999287,0.8988515973359112,0.10114840266408875,,,1644.99204558165,1425.10493271597,0.885497899630169,0.114502100369831,,
2020-04-03,2020,0,,PHO,CLE,1397.68753357543,1316.55133898096,0.739371360178446,0.26062863982155404,,,1371.73714609931,1290.69913166778,0.739185579614986,0.260814420385014,,,1509.23051222859,1386.70826161441,0.7825420822837729,0.21745791771622713,,
2020-04-04,2020,0,,LAC,OKC,1637.15597313401,1552.74733018899,0.7429850140398748,0.2570149859601252,,,1648.91942991011,1571.47620056896,0.7345115841146058,0.2654884158853942,,,1709.2367292907,1517.09091622025,0.8426283390770174,0.1573716609229826,,
2020-04-04,2020,0,,SAC,LAL,1472.67598354479,1651.16885188592,0.38892307657293884,0.6110769234270612,,,1466.97259809467,1661.17954693504,0.3606478024076969,0.6393521975923031,,,1486.54699557898,1652.34569299536,0.3991465145452694,0.6008534854547306,,
